frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
122,6,42.65,N/A,0.0,False,249,87,284,120,0.82,car,4.88
122,4,19.4,N/A,0.0,False,261,31,281,48,0.76,car,4.88
122,5,24.76,N/A,0.0,False,299,53,327,76,0.69,car,4.88
122,2,9.33,N/A,0.0,False,293,11,312,31,0.59,car,4.88
123,6,39.9,N/A,0.0,False,250,85,284,117,0.86,car,4.92
123,4,19.31,N/A,0.0,False,261,31,281,48,0.76,car,4.92
123,5,25.91,N/A,0.0,False,299,52,327,75,0.68,car,4.92
123,2,9.33,N/A,0.0,False,293,11,312,30,0.58,car,4.92
124,6,37.44,N/A,0.0,False,250,85,284,115,0.81,car,4.96
124,4,19.24,N/A,0.0,False,261,31,281,47,0.68,car,4.96
124,5,26.24,N/A,0.0,False,299,52,327,75,0.67,car,4.96
124,2,9.33,N/A,0.0,False,293,10,312,30,0.57,car,4.96
125,6,34.55,N/A,0.0,False,251,82,284,114,0.71,car,5.0
125,4,19.24,N/A,0.0,False,261,30,281,47,0.64,car,5.0
125,5,26.94,N/A,0.0,False,299,49,326,74,0.58,car,5.0
125,2,9.33,N/A,0.0,False,293,10,311,30,0.52,car,5.0
126,6,32.52,N/A,0.0,False,250,81,284,112,0.66,car,5.04
126,4,19.24,N/A,0.0,False,262,30,281,46,0.62,car,5.04
126,5,27.44,N/A,0.0,False,299,50,326,73,0.58,car,5.04
127,6,31.11,N/A,0.0,False,251,79,284,109,0.66,car,5.08
127,4,19.24,N/A,0.0,False,262,30,281,46,0.63,car,5.08
127,5,28.26,N/A,0.0,False,297,47,325,72,0.59,car,5.08
128,6,29.28,N/A,0.0,False,252,79,284,107,0.72,car,5.12
128,4,19.24,N/A,0.0,False,262,29,281,46,0.62,car,5.12
128,5,28.84,N/A,0.0,False,297,47,324,71,0.61,car,5.12
129,6,28.12,N/A,0.0,False,252,77,284,105,0.75,car,5.16
129,5,29.24,N/A,0.0,False,297,47,324,70,0.68,car,5.16
129,4,19.24,N/A,0.0,False,261,30,280,45,0.56,car,5.16
130,6,27.5,N/A,0.0,False,254,75,284,104,0.74,car,5.2
130,5,29.53,N/A,0.0,False,297,46,324,69,0.68,car,5.2
130,4,19.24,N/A,0.0,False,261,29,280,44,0.61,car,5.2
131,6,27.0,N/A,0.0,False,254,74,285,102,0.67,car,5.24
131,4,19.24,N/A,0.0,False,261,29,280,43,0.64,car,5.24
131,5,29.72,N/A,0.0,False,298,45,323,67,0.64,car,5.24
132,5,29.72,N/A,0.0,False,297,45,323,67,0.71,car,5.28
132,4,19.24,N/A,0.0,False,261,28,280,43,0.64,car,5.28
132,6,26.64,N/A,0.0,False,255,72,284,100,0.6,car,5.28
133,5,29.72,N/A,0.0,False,298,44,323,66,0.72,car,5.32
133,4,19.24,N/A,0.0,False,261,28,280,43,0.63,car,5.32
133,6,27.23,N/A,0.0,False,256,70,284,98,0.57,car,5.32
134,5,26.54,N/A,0.0,False,297,43,322,65,0.7,car,5.36
134,6,27.8,N/A,0.0,False,255,69,285,98,0.65,car,5.36
134,4,19.24,N/A,0.0,False,261,28,280,43,0.6,car,5.36
135,5,24.3,N/A,0.0,False,297,42,322,64,0.67,car,5.4
135,6,28.04,N/A,0.0,False,256,68,285,96,0.62,car,5.4
135,4,19.24,N/A,0.0,False,261,27,280,42,0.6,car,5.4
136,5,22.74,N/A,0.0,False,297,42,321,63,0.69,car,5.44
136,4,19.24,N/A,0.0,False,261,27,280,42,0.6,car,5.44
136,6,28.04,N/A,0.0,False,255,66,285,95,0.59,car,5.44
137,5,21.64,N/A,0.0,False,298,42,321,63,0.68,car,5.48
137,6,28.05,N/A,0.0,False,256,65,284,92,0.64,car,5.48
137,4,19.24,N/A,0.0,False,261,27,280,41,0.59,car,5.48
138,5,20.88,N/A,0.0,False,297,42,320,62,0.71,car,5.52
138,6,27.73,N/A,0.0,False,256,64,284,91,0.66,car,5.52
138,4,19.24,N/A,0.0,False,261,27,280,41,0.58,car,5.52
139,5,20.88,N/A,0.0,False,297,41,320,61,0.68,car,5.56
139,6,27.51,N/A,0.0,False,256,64,284,89,0.61,car,5.56
139,4,19.24,N/A,0.0,False,260,26,280,41,0.55,car,5.56
140,5,20.34,N/A,0.0,False,296,41,319,59,0.67,car,5.6
140,6,27.36,N/A,0.0,False,256,63,284,87,0.62,car,5.6
141,6,27.73,N/A,0.0,False,257,61,285,86,0.66,car,5.64
141,5,19.97,N/A,0.0,False,296,39,319,59,0.62,car,5.64
142,6,28.47,N/A,0.0,False,257,60,285,85,0.68,car,5.68
142,5,19.7,N/A,0.0,False,295,38,319,58,0.67,car,5.68
143,6,28.98,N/A,0.0,False,257,60,285,84,0.71,car,5.72
143,5,19.52,N/A,0.0,False,296,38,319,58,0.64,car,5.72
144,8,160.06,N/A,0.0,True,428,222,527,314,0.8,car,5.76
144,6,28.87,N/A,0.0,False,258,58,285,83,0.68,car,5.76
144,5,19.39,N/A,0.0,False,296,38,318,57,0.66,car,5.76
144,4,19.24,N/A,0.0,False,261,25,280,39,0.57,car,5.76
145,8,157.35,N/A,0.0,True,426,214,521,304,0.76,car,5.8
145,6,28.78,N/A,0.0,False,258,57,285,82,0.72,car,5.8
145,5,19.39,N/A,0.0,False,296,38,318,56,0.68,car,5.8
145,4,19.24,N/A,0.0,False,261,24,280,38,0.65,car,5.8
146,8,154.55,N/A,0.0,True,423,208,514,293,0.76,car,5.84
146,6,28.25,N/A,0.0,False,258,56,285,81,0.74,car,5.84
146,5,19.39,N/A,0.0,False,296,36,318,56,0.71,car,5.84
146,4,19.24,N/A,0.0,False,261,22,280,38,0.64,car,5.84
147,8,151.68,N/A,0.0,True,420,201,509,282,0.74,car,5.88
147,5,19.3,N/A,0.0,False,296,36,317,55,0.73,car,5.88
147,6,27.87,N/A,0.0,False,258,55,285,80,0.66,car,5.88
147,4,19.24,N/A,0.0,False,261,22,280,38,0.6,car,5.88
148,8,145.78,N/A,0.0,True,417,195,502,273,0.72,car,5.92
148,6,27.61,N/A,0.0,False,258,55,284,78,0.69,car,5.92
148,5,19.24,N/A,0.0,False,295,36,317,54,0.68,car,5.92
148,4,19.24,N/A,0.0,False,261,22,280,38,0.61,car,5.92
149,8,140.23,N/A,0.0,True,415,190,497,263,0.76,car,5.96
149,6,27.61,N/A,0.0,False,258,54,285,77,0.69,car,5.96
149,5,19.19,N/A,0.0,False,295,36,316,54,0.68,car,5.96
149,4,19.24,N/A,0.0,False,261,23,280,37,0.62,car,5.96
150,6,27.61,N/A,0.0,False,259,53,284,76,0.76,car,6.0
150,8,134.69,N/A,0.0,True,411,184,492,256,0.7,car,6.0
150,5,19.16,N/A,0.0,False,295,35,316,53,0.7,car,6.0
150,4,19.24,N/A,0.0,False,261,23,280,37,0.64,car,6.0
151,8,128.37,N/A,0.0,True,410,179,488,247,0.8,car,6.04
151,5,19.14,N/A,0.0,False,294,35,316,51,0.7,car,6.04
151,6,27.61,N/A,0.0,False,258,52,285,75,0.67,car,6.04
151,4,19.24,N/A,0.0,False,261,23,280,37,0.54,car,6.04
152,5,19.14,N/A,0.0,False,294,34,316,51,0.64,car,6.08
152,6,27.61,N/A,0.0,False,258,52,285,74,0.63,car,6.08
152,8,122.5,N/A,0.0,True,408,174,483,239,0.6,car,6.08
152,4,19.24,N/A,0.0,False,261,23,280,36,0.52,car,6.08
153,8,116.86,N/A,0.0,True,406,168,479,232,0.67,car,6.12
153,5,19.13,N/A,0.0,False,294,33,315,50,0.65,car,6.12
153,6,27.61,N/A,0.0,False,258,52,285,73,0.65,car,6.12
153,4,19.24,N/A,0.0,False,261,22,280,36,0.56,car,6.12
154,8,111.42,N/A,0.0,True,404,163,474,226,0.75,car,6.16
154,6,27.61,N/A,0.0,False,259,50,284,72,0.68,car,6.16
154,5,19.12,N/A,0.0,False,293,31,315,50,0.62,car,6.16
154,4,19.24,N/A,0.0,False,261,23,280,36,0.52,car,6.16
155,8,107.13,N/A,0.0,True,401,160,470,217,0.77,car,6.2
155,6,27.61,N/A,0.0,False,259,50,284,71,0.67,car,6.2
155,5,19.11,N/A,0.0,False,293,31,315,49,0.66,car,6.2
155,9,88.17,N/A,0.0,True,155,278,262,359,0.65,car,6.2
156,8,102.59,N/A,0.0,True,400,155,466,212,0.75,car,6.24
156,6,27.61,N/A,0.0,False,258,49,284,71,0.68,car,6.24
156,5,19.1,N/A,0.0,False,292,31,315,49,0.63,car,6.24
156,9,85.39,N/A,0.0,True,157,271,263,358,0.6,car,6.24
157,9,82.06,N/A,0.0,True,160,261,265,359,0.76,car,6.28
157,8,97.61,N/A,0.0,True,398,151,463,206,0.76,car,6.28
157,6,27.61,N/A,0.0,False,258,49,285,69,0.65,car,6.28
157,5,19.1,N/A,0.0,False,293,31,314,48,0.6,car,6.28
158,6,28.38,N/A,0.0,False,260,47,285,68,0.67,car,6.32
158,8,93.41,N/A,0.0,True,395,146,460,200,0.64,car,6.32
159,6,28.93,N/A,0.0,False,260,47,284,67,0.72,car,6.36
159,8,89.4,N/A,0.0,True,394,143,457,194,0.65,car,6.36
159,9,79.79,N/A,0.0,False,169,243,266,358,0.58,car,6.36
160,6,29.3,N/A,0.0,False,261,47,284,67,0.72,car,6.4
160,8,84.37,N/A,0.0,True,393,138,454,191,0.62,car,6.4
160,9,78.6,N/A,0.0,False,173,234,267,350,0.52,car,6.4
161,8,80.11,N/A,0.0,True,392,136,450,184,0.75,car,6.44
161,6,29.57,N/A,0.0,False,261,46,284,66,0.69,car,6.44
162,8,76.77,N/A,0.0,False,390,131,448,180,0.67,car,6.48
162,6,29.75,N/A,0.0,False,261,45,284,65,0.65,car,6.48
162,9,82.37,N/A,0.0,True,179,220,270,323,0.56,car,6.48
163,8,73.14,N/A,0.0,False,389,128,444,176,0.74,car,6.52
163,6,29.75,N/A,0.0,False,261,44,284,64,0.62,car,6.52
163,9,88.86,N/A,0.0,True,182,211,270,313,0.56,car,6.52
163,5,14.88,N/A,0.0,False,293,30,312,45,0.53,car,6.52
164,8,69.87,N/A,0.0,False,387,125,442,171,0.71,car,6.56
164,6,29.75,N/A,0.0,False,261,43,284,63,0.6,car,6.56
164,5,11.93,N/A,0.0,False,293,29,312,44,0.51,car,6.56
165,8,66.87,N/A,0.0,False,386,123,439,168,0.7,car,6.6
165,9,97.84,N/A,0.0,True,192,198,272,289,0.66,car,6.6
165,6,29.75,N/A,0.0,False,261,43,283,63,0.64,car,6.6
165,5,9.86,N/A,0.0,False,293,28,312,43,0.56,car,6.6
166,9,105.5,N/A,0.0,True,195,193,273,280,0.71,car,6.64
166,8,64.77,N/A,0.0,False,384,120,437,163,0.64,car,6.64
166,6,29.75,N/A,0.0,False,261,42,284,62,0.63,car,6.64
166,5,8.41,N/A,0.0,False,293,28,312,43,0.61,car,6.64
167,8,61.86,N/A,0.0,False,383,116,434,160,0.72,car,6.68
167,5,7.4,N/A,0.0,False,293,27,311,43,0.69,car,6.68
167,9,109.84,N/A,0.0,True,199,188,274,270,0.61,car,6.68
167,6,29.75,N/A,0.0,False,261,41,284,62,0.56,car,6.68
168,8,60.01,N/A,0.0,False,381,113,432,156,0.79,car,6.72
168,5,7.4,N/A,0.0,False,293,27,311,42,0.7,car,6.72
168,6,29.75,N/A,0.0,False,261,40,284,61,0.63,car,6.72
168,9,109.95,N/A,0.0,True,202,183,273,262,0.61,car,6.72
169,8,56.91,N/A,0.0,False,380,112,430,152,0.84,car,6.76
169,9,107.68,N/A,0.0,True,204,177,274,255,0.83,car,6.76
169,6,29.75,N/A,0.0,False,261,40,284,60,0.67,car,6.76
169,5,7.4,N/A,0.0,False,292,27,311,42,0.64,car,6.76
170,9,103.75,N/A,0.0,True,206,173,274,246,0.76,car,6.8
170,8,54.73,N/A,0.0,False,379,109,428,149,0.76,car,6.8
170,6,29.75,N/A,0.0,False,261,40,284,59,0.67,car,6.8
170,5,7.4,N/A,0.0,False,292,27,311,41,0.61,car,6.8
171,9,100.02,N/A,0.0,True,208,168,275,239,0.73,car,6.84
171,6,29.75,N/A,0.0,False,261,39,283,58,0.65,car,6.84
171,8,53.21,N/A,0.0,False,377,105,426,146,0.63,car,6.84
172,9,96.64,N/A,0.0,True,210,164,276,231,0.75,car,6.88
172,8,51.51,N/A,0.0,False,376,104,423,143,0.66,car,6.88
172,6,29.75,N/A,0.0,False,261,39,283,57,0.66,car,6.88
173,9,93.48,N/A,0.0,True,211,157,277,225,0.61,car,6.92
173,8,49.94,N/A,0.0,False,375,101,423,138,0.6,car,6.92
173,6,29.75,N/A,0.0,False,261,39,283,56,0.59,car,6.92
174,9,90.27,N/A,0.0,True,213,154,277,218,0.76,car,6.96
174,6,29.75,N/A,0.0,False,262,38,283,56,0.53,car,6.96
174,8,51.4,N/A,0.0,False,368,99,420,136,0.52,car,6.96
175,9,86.43,N/A,0.0,True,216,151,277,212,0.83,car,7.0
175,8,52.41,N/A,0.0,False,364,97,418,133,0.69,car,7.0
175,5,6.99,N/A,0.0,False,291,25,310,39,0.54,car,7.0
175,6,29.75,N/A,0.0,False,262,38,283,55,0.53,car,7.0
176,9,82.43,N/A,0.0,True,219,148,277,206,0.76,car,7.04
176,5,6.7,N/A,0.0,False,291,24,310,39,0.56,car,7.04
176,6,29.75,N/A,0.0,False,262,37,283,55,0.54,car,7.04
177,9,78.64,N/A,0.0,False,221,144,278,200,0.79,car,7.08
177,8,51.31,N/A,0.0,False,363,94,415,128,0.68,car,7.08
177,5,6.5,N/A,0.0,False,291,24,310,38,0.58,car,7.08
177,6,29.75,N/A,0.0,False,262,36,283,54,0.5,car,7.08
178,9,75.42,N/A,0.0,False,223,141,279,194,0.78,car,7.12
178,8,50.07,N/A,0.0,False,363,92,414,126,0.77,car,7.12
178,5,6.36,N/A,0.0,False,291,23,310,38,0.63,car,7.12
178,6,29.75,N/A,0.0,False,261,36,283,54,0.57,car,7.12
179,9,72.38,N/A,0.0,False,225,136,279,190,0.84,car,7.16
179,8,48.51,N/A,0.0,False,363,90,412,123,0.67,car,7.16
179,5,6.27,N/A,0.0,False,291,23,310,38,0.6,car,7.16
179,6,29.75,N/A,0.0,False,261,35,284,53,0.58,car,7.16
180,9,69.46,N/A,0.0,False,226,133,280,185,0.85,car,7.2
180,8,45.34,N/A,0.0,False,364,89,410,121,0.77,car,7.2
180,6,29.75,N/A,0.0,False,261,35,283,53,0.64,car,7.2
180,5,6.27,N/A,0.0,False,291,23,309,37,0.62,car,7.2
181,8,41.73,N/A,0.0,False,364,87,408,119,0.86,car,7.24
181,9,67.03,N/A,0.0,False,227,130,280,181,0.84,car,7.24
181,6,29.75,N/A,0.0,False,262,35,283,52,0.64,car,7.24
181,5,6.27,N/A,0.0,False,291,22,309,37,0.58,car,7.24
182,8,38.97,N/A,0.0,False,365,85,407,118,0.9,car,7.28
182,9,64.55,N/A,0.0,False,228,127,280,176,0.78,car,7.28
182,6,29.75,N/A,0.0,False,262,34,283,51,0.63,car,7.28
182,5,6.27,N/A,0.0,False,291,22,308,36,0.56,car,7.28
183,9,60.87,N/A,0.0,False,228,125,280,171,0.91,car,7.32
183,8,37.26,N/A,0.0,False,365,83,407,117,0.79,car,7.32
183,10,115.61,N/A,0.0,True,306,233,399,346,0.71,car,7.32
183,6,26.56,N/A,0.0,False,263,33,283,50,0.62,car,7.32
183,5,6.27,N/A,0.0,False,291,22,307,35,0.53,car,7.32
184,9,58.2,N/A,0.0,False,228,121,280,168,0.77,car,7.36
184,8,36.07,N/A,0.0,False,365,81,405,114,0.69,car,7.36
184,6,24.32,N/A,0.0,False,263,33,283,49,0.63,car,7.36
184,10,121.81,N/A,0.0,True,306,223,395,329,0.59,car,7.36
184,5,6.27,N/A,0.0,False,291,21,307,35,0.51,car,7.36
185,9,56.23,N/A,0.0,False,228,118,281,163,0.79,car,7.4
185,10,128.12,N/A,0.0,True,307,214,392,314,0.7,car,7.4
185,6,22.75,N/A,0.0,False,262,32,283,49,0.66,car,7.4
185,8,34.17,N/A,0.0,False,364,80,404,112,0.59,car,7.4
185,5,6.27,N/A,0.0,False,290,21,307,35,0.52,car,7.4
186,9,53.42,N/A,0.0,False,230,116,280,161,0.73,car,7.44
186,8,34.75,N/A,0.0,False,364,78,402,107,0.67,car,7.44
186,6,21.65,N/A,0.0,False,263,31,283,48,0.62,car,7.44
186,5,6.27,N/A,0.0,False,290,21,307,34,0.55,car,7.44
186,10,132.91,N/A,0.0,True,307,205,389,301,0.51,car,7.44
187,9,51.46,N/A,0.0,False,233,113,280,156,0.76,car,7.48
187,10,139.48,N/A,0.0,True,308,197,386,289,0.69,car,7.48
187,8,34.57,N/A,0.0,False,365,77,400,106,0.6,car,7.48
187,6,20.88,N/A,0.0,False,263,32,283,48,0.58,car,7.48
187,5,6.27,N/A,0.0,False,290,21,307,34,0.56,car,7.48
188,9,50.57,N/A,0.0,False,236,111,280,152,0.87,car,7.52
188,8,34.2,N/A,0.0,False,364,76,399,103,0.7,car,7.52
188,10,143.39,N/A,0.0,True,306,189,384,278,0.63,car,7.52
188,6,20.35,N/A,0.0,False,264,31,283,47,0.59,car,7.52
188,5,6.27,N/A,0.0,False,290,20,307,34,0.57,car,7.52
188,10,144.25,N/A,0.0,True,306,189,384,278,0.5,truck,7.52
189,9,48.33,N/A,0.0,False,236,109,280,149,0.88,car,7.56
189,8,33.19,N/A,0.0,False,363,74,397,101,0.79,car,7.56
189,10,142.83,N/A,0.0,True,306,181,383,265,0.61,car,7.56
189,5,6.27,N/A,0.0,False,290,20,306,33,0.55,car,7.56
189,6,19.97,N/A,0.0,False,263,30,283,47,0.51,car,7.56
190,9,45.95,N/A,0.0,False,236,106,281,147,0.89,car,7.6
190,8,33.37,N/A,0.0,False,364,73,396,99,0.87,car,7.6
190,10,139.01,N/A,0.0,True,305,175,380,256,0.71,car,7.6
191,9,44.29,N/A,0.0,False,238,104,281,144,0.82,car,7.64
191,8,30.75,N/A,0.0,False,363,72,396,98,0.78,car,7.64
191,10,133.24,N/A,0.0,True,306,169,378,247,0.62,car,7.64
192,9,43.12,N/A,0.0,False,238,101,282,140,0.81,car,7.68
192,8,29.75,N/A,0.0,False,361,71,394,97,0.67,car,7.68
193,9,41.01,N/A,0.0,False,238,99,282,137,0.84,car,7.72
193,8,28.81,N/A,0.0,False,361,69,394,96,0.72,car,7.72
193,10,127.05,N/A,0.0,True,307,156,374,229,0.67,car,7.72
194,9,39.53,N/A,0.0,False,238,97,282,135,0.78,car,7.76
194,10,120.0,N/A,0.0,True,308,152,372,222,0.73,car,7.76
194,8,27.32,N/A,0.0,False,360,68,392,94,0.7,car,7.76
195,9,38.49,N/A,0.0,False,238,95,283,132,0.83,car,7.8
195,8,26.66,N/A,0.0,False,360,67,391,91,0.77,car,7.8
195,10,112.66,N/A,0.0,True,308,146,371,214,0.71,car,7.8
196,9,37.76,N/A,0.0,False,241,94,283,131,0.8,car,7.84
196,8,26.64,N/A,0.0,False,360,66,390,91,0.72,car,7.84
196,10,105.7,N/A,0.0,True,309,142,369,207,0.6,car,7.84
197,9,36.48,N/A,0.0,False,244,91,283,128,0.75,car,7.88
197,8,25.8,N/A,0.0,False,359,66,390,89,0.71,car,7.88
197,10,100.08,N/A,0.0,True,309,136,368,200,0.69,car,7.88
198,9,36.52,N/A,0.0,False,245,89,284,124,0.79,car,7.92
198,8,24.62,N/A,0.0,False,358,64,389,88,0.73,car,7.92
198,10,93.75,N/A,0.0,True,308,133,367,193,0.72,car,7.92
199,9,37.27,N/A,0.0,False,245,88,284,123,0.79,car,7.96
199,8,23.8,N/A,0.0,False,358,63,387,87,0.7,car,7.96
199,10,89.32,N/A,0.0,True,309,129,366,187,0.69,car,7.96
200,9,37.02,N/A,0.0,False,246,87,284,120,0.84,car,8.0
200,8,22.38,N/A,0.0,False,357,62,387,86,0.8,car,8.0
200,10,84.62,N/A,0.0,True,308,124,364,182,0.67,car,8.0
201,8,21.99,N/A,0.0,False,357,61,387,83,0.84,car,8.04
201,9,36.61,N/A,0.0,False,247,84,284,119,0.81,car,8.04
201,10,81.4,N/A,0.0,True,308,119,363,176,0.61,car,8.04
201,5,5.6,N/A,0.0,False,289,17,304,30,0.53,car,8.04
202,8,22.55,N/A,0.0,False,356,60,385,82,0.89,car,8.08
202,9,35.38,N/A,0.0,False,248,83,284,115,0.85,car,8.08
202,10,76.65,N/A,0.0,False,309,118,362,171,0.63,car,8.08
202,5,5.14,N/A,0.0,False,289,16,304,29,0.54,car,8.08
203,8,23.41,N/A,0.0,False,356,59,384,81,0.83,car,8.12
203,9,32.75,N/A,0.0,False,249,81,285,115,0.79,car,8.12
203,10,73.24,N/A,0.0,False,309,113,361,166,0.7,car,8.12
203,5,4.81,N/A,0.0,False,289,15,304,29,0.53,car,8.12
204,9,31.12,N/A,0.0,False,249,80,284,113,0.85,car,8.16
204,8,24.01,N/A,0.0,False,356,58,383,80,0.79,car,8.16
204,10,69.37,N/A,0.0,False,308,111,360,162,0.62,car,8.16
204,5,4.59,N/A,0.0,False,289,16,304,28,0.52,car,8.16
205,8,23.96,N/A,0.0,False,354,57,382,79,0.75,car,8.2
205,9,29.32,N/A,0.0,False,249,79,285,111,0.73,car,8.2
205,10,64.96,N/A,0.0,False,310,109,359,158,0.68,car,8.2
206,9,28.87,N/A,0.0,False,250,77,285,108,0.79,car,8.24
206,8,23.61,N/A,0.0,False,354,56,382,79,0.75,car,8.24
206,10,58.56,N/A,0.0,False,311,109,358,153,0.64,car,8.24
207,9,27.89,N/A,0.0,False,249,76,284,106,0.78,car,8.28
207,8,22.26,N/A,0.0,False,353,55,381,77,0.77,car,8.28
207,10,56.51,N/A,0.0,False,311,100,358,150,0.65,car,8.28
207,5,5.17,N/A,0.0,False,289,14,303,27,0.5,car,8.28
208,9,27.86,N/A,0.0,False,251,74,284,104,0.79,car,8.32
208,8,21.9,N/A,0.0,False,353,53,381,75,0.75,car,8.32
208,10,53.46,N/A,0.0,False,311,98,357,146,0.65,car,8.32
208,5,6.32,N/A,0.0,False,289,14,303,27,0.51,car,8.32
209,8,21.85,N/A,0.0,False,352,53,380,75,0.79,car,8.36
209,9,27.85,N/A,0.0,False,251,73,285,102,0.78,car,8.36
209,10,51.32,N/A,0.0,False,311,96,356,143,0.65,car,8.36
210,8,22.21,N/A,0.0,False,352,53,380,73,0.79,car,8.4
210,9,28.49,N/A,0.0,False,252,72,285,101,0.77,car,8.4
210,10,49.21,N/A,0.0,False,310,96,355,138,0.65,car,8.4
211,8,22.06,N/A,0.0,False,352,52,379,72,0.79,car,8.44
211,9,27.34,N/A,0.0,False,252,71,286,100,0.75,car,8.44
211,10,48.54,N/A,0.0,False,311,93,354,135,0.67,car,8.44
212,8,22.36,N/A,0.0,False,352,51,379,72,0.81,car,8.48
212,9,27.08,N/A,0.0,False,254,70,285,98,0.66,car,8.48
212,10,46.45,N/A,0.0,False,312,90,353,131,0.55,car,8.48
213,8,21.38,N/A,0.0,False,351,50,377,71,0.83,car,8.52
213,9,26.58,N/A,0.0,False,254,68,285,97,0.72,car,8.52
213,10,45.07,N/A,0.0,False,312,90,353,129,0.63,car,8.52
214,8,20.69,N/A,0.0,False,351,50,376,70,0.82,car,8.56
214,9,25.52,N/A,0.0,False,254,67,285,95,0.74,car,8.56
214,10,43.94,N/A,0.0,False,312,87,353,126,0.66,car,8.56
215,8,21.32,N/A,0.0,False,350,48,375,69,0.82,car,8.6
215,10,43.92,N/A,0.0,False,312,83,352,123,0.74,car,8.6
215,9,25.49,N/A,0.0,False,255,66,285,92,0.68,car,8.6
216,8,22.32,N/A,0.0,False,349,47,375,68,0.85,car,8.64
216,10,42.89,N/A,0.0,False,312,81,352,121,0.71,car,8.64
216,9,26.42,N/A,0.0,False,255,65,285,91,0.7,car,8.64
217,8,23.01,N/A,0.0,False,348,47,374,67,0.8,car,8.68
217,10,40.15,N/A,0.0,False,312,80,352,118,0.77,car,8.68
217,9,27.07,N/A,0.0,False,256,64,285,90,0.73,car,8.68
218,8,25.17,N/A,0.0,False,348,46,374,66,0.79,car,8.72
218,10,37.82,N/A,0.0,False,312,79,352,115,0.79,car,8.72
218,9,27.53,N/A,0.0,False,256,63,285,88,0.74,car,8.72
219,8,25.01,N/A,0.0,False,348,45,373,65,0.81,car,8.76
219,10,35.39,N/A,0.0,False,313,77,351,113,0.76,car,8.76
219,9,27.85,N/A,0.0,False,257,62,286,88,0.74,car,8.76
220,8,23.23,N/A,0.0,False,348,45,373,65,0.79,car,8.8
220,9,27.59,N/A,0.0,False,257,61,286,87,0.79,car,8.8
220,10,32.87,N/A,0.0,False,313,76,351,110,0.73,car,8.8
221,9,27.42,N/A,0.0,False,258,60,285,85,0.81,car,8.84
221,8,21.99,N/A,0.0,False,347,44,372,64,0.77,car,8.84
221,10,31.11,N/A,0.0,False,313,74,351,108,0.71,car,8.84
222,9,27.29,N/A,0.0,False,258,59,285,84,0.81,car,8.88
222,8,21.12,N/A,0.0,False,346,44,371,63,0.79,car,8.88
222,10,30.07,N/A,0.0,False,313,73,350,105,0.73,car,8.88
223,8,20.51,N/A,0.0,False,346,43,370,62,0.82,car,8.92
223,9,27.2,N/A,0.0,False,258,58,285,83,0.78,car,8.92
223,10,29.53,N/A,0.0,False,313,70,348,104,0.71,car,8.92
224,8,20.09,N/A,0.0,False,345,43,370,61,0.86,car,8.96
224,9,27.14,N/A,0.0,False,258,57,285,83,0.77,car,8.96
224,10,29.15,N/A,0.0,False,313,69,347,102,0.74,car,8.96
225,8,19.79,N/A,0.0,False,345,42,369,60,0.87,car,9.0
225,9,25.91,N/A,0.0,False,258,56,286,82,0.75,car,9.0
225,10,28.89,N/A,0.0,False,313,67,347,100,0.66,car,9.0
226,8,19.58,N/A,0.0,False,345,42,369,59,0.85,car,9.04
226,9,23.87,N/A,0.0,False,259,56,286,80,0.77,car,9.04
226,10,28.9,N/A,0.0,False,313,66,346,97,0.7,car,9.04
227,8,19.43,N/A,0.0,False,344,41,368,58,0.81,car,9.08
227,9,22.43,N/A,0.0,False,259,55,286,79,0.78,car,9.08
227,10,28.81,N/A,0.0,False,313,65,346,96,0.78,car,9.08
228,10,28.5,N/A,0.0,False,313,63,345,94,0.77,car,9.12
228,8,19.33,N/A,0.0,False,344,40,367,57,0.76,car,9.12
228,9,21.43,N/A,0.0,False,259,54,286,78,0.71,car,9.12
229,10,28.37,N/A,0.0,False,313,63,346,92,0.78,car,9.16
229,8,19.26,N/A,0.0,False,344,39,367,57,0.77,car,9.16
229,9,20.73,N/A,0.0,False,259,53,285,77,0.71,car,9.16
230,10,28.44,N/A,0.0,False,313,62,345,90,0.82,car,9.2
230,8,19.21,N/A,0.0,False,343,39,366,56,0.73,car,9.2
230,9,22.61,N/A,0.0,False,259,52,285,75,0.71,car,9.2
231,10,28.01,N/A,0.0,False,313,61,345,89,0.8,car,9.24
231,9,23.93,N/A,0.0,False,259,52,286,75,0.69,car,9.24
231,8,19.17,N/A,0.0,False,343,38,366,56,0.66,car,9.24
232,10,27.7,N/A,0.0,False,313,60,345,88,0.8,car,9.28
232,9,24.85,N/A,0.0,False,260,52,286,74,0.72,car,9.28
232,8,19.15,N/A,0.0,False,343,38,365,55,0.67,car,9.28
233,10,27.7,N/A,0.0,False,314,60,344,86,0.8,car,9.32
233,9,25.49,N/A,0.0,False,260,51,286,73,0.7,car,9.32
233,8,19.13,N/A,0.0,False,343,37,364,55,0.66,car,9.32
234,10,28.45,N/A,0.0,False,314,58,343,84,0.86,car,9.36
234,9,25.95,N/A,0.0,False,260,50,286,72,0.75,car,9.36
234,8,19.12,N/A,0.0,False,342,37,363,54,0.66,car,9.36
235,10,28.97,N/A,0.0,False,314,57,343,83,0.84,car,9.4
235,9,25.95,N/A,0.0,False,260,49,286,71,0.76,car,9.4
