frame_number,vehicle_id,speed,license_plate,license_plate_confidence,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
213,9,26.95,N/A,0.0,False,593,46,646,94,0.65,car,7.344827586206897
213,7,128.96,N/A,0.0,True,478,210,606,353,0.64,car,7.344827586206897
213,11,35.42,N/A,0.0,False,683,63,740,130,0.61,car,7.344827586206897
213,4,28.71,N/A,0.0,False,83,0,158,38,0.59,car,7.344827586206897
214,7,135.84,N/A,0.0,True,472,218,604,364,0.82,car,7.379310344827586
214,6,113.21,N/A,0.0,True,696,203,811,322,0.77,car,7.379310344827586
214,11,39.88,N/A,0.0,False,686,67,741,133,0.76,car,7.379310344827586
214,8,35.26,N/A,0.0,False,775,33,827,76,0.75,car,7.379310344827586
214,9,28.08,N/A,0.0,False,592,48,645,97,0.68,car,7.379310344827586
214,4,30.6,N/A,0.0,False,82,0,158,38,0.61,car,7.379310344827586
214,10,95.23,N/A,0.0,True,841,124,953,216,0.61,car,7.379310344827586
215,11,43.37,N/A,0.0,False,687,69,742,135,0.8,car,7.413793103448276
215,6,117.65,N/A,0.0,True,695,208,814,330,0.77,car,7.413793103448276
215,7,143.34,N/A,0.0,True,465,225,602,379,0.76,car,7.413793103448276
215,8,36.02,N/A,0.0,False,775,35,828,77,0.75,car,7.413793103448276
215,9,30.16,N/A,0.0,False,594,48,646,99,0.63,car,7.413793103448276
215,4,31.93,N/A,0.0,False,83,0,159,38,0.61,car,7.413793103448276
215,10,98.54,N/A,0.0,True,845,129,960,223,0.59,car,7.413793103448276
216,8,37.11,N/A,0.0,False,777,35,830,78,0.82,car,7.448275862068965
216,6,122.37,N/A,0.0,True,697,216,819,342,0.77,car,7.448275862068965
216,11,46.65,N/A,0.0,False,687,73,742,140,0.76,car,7.448275862068965
216,7,152.44,N/A,0.0,True,457,232,601,395,0.7,car,7.448275862068965
216,9,31.62,N/A,0.0,False,593,48,647,99,0.67,car,7.448275862068965
216,4,32.85,N/A,0.0,False,84,0,158,40,0.6,car,7.448275862068965
216,10,100.85,N/A,0.0,True,849,131,965,232,0.57,car,7.448275862068965
217,8,37.71,N/A,0.0,False,779,36,832,80,0.83,car,7.482758620689655
217,6,127.74,N/A,0.0,True,700,225,823,353,0.8,car,7.482758620689655
217,7,158.44,N/A,0.0,True,441,238,599,410,0.79,car,7.482758620689655
217,9,35.88,N/A,0.0,False,590,51,645,103,0.7,car,7.482758620689655
217,11,48.95,N/A,0.0,False,687,75,744,143,0.63,car,7.482758620689655
217,10,103.16,N/A,0.0,True,852,134,973,235,0.6,car,7.482758620689655
217,4,32.85,N/A,0.0,False,84,0,158,39,0.58,car,7.482758620689655
218,8,35.47,N/A,0.0,False,780,37,832,81,0.8,car,7.517241379310345
218,6,134.33,N/A,0.0,True,702,231,830,366,0.79,car,7.517241379310345
218,7,165.02,N/A,0.0,True,440,252,596,427,0.73,car,7.517241379310345
218,9,39.95,N/A,0.0,False,590,53,644,103,0.7,car,7.517241379310345
218,11,48.63,N/A,0.0,False,688,76,745,144,0.63,car,7.517241379310345
218,10,103.15,N/A,0.0,True,854,138,978,242,0.61,car,7.517241379310345
218,4,32.85,N/A,0.0,False,84,0,158,40,0.59,car,7.517241379310345
219,6,139.86,N/A,0.0,True,703,239,833,378,0.82,car,7.551724137931035
219,7,171.39,N/A,0.0,True,436,263,593,446,0.79,car,7.551724137931035
219,8,33.9,N/A,0.0,False,781,37,834,84,0.75,car,7.551724137931035
219,11,47.96,N/A,0.0,False,686,80,746,148,0.72,car,7.551724137931035
219,9,41.51,N/A,0.0,False,589,53,644,106,0.69,car,7.551724137931035
219,4,32.85,N/A,0.0,False,83,0,158,41,0.59,car,7.551724137931035
220,7,174.96,N/A,0.0,True,428,274,592,467,0.78,car,7.586206896551724
220,6,147.8,N/A,0.0,True,704,248,839,391,0.76,car,7.586206896551724
220,8,33.03,N/A,0.0,False,782,38,835,86,0.76,car,7.586206896551724
220,9,45.37,N/A,0.0,False,589,56,644,110,0.72,car,7.586206896551724
220,10,106.09,N/A,0.0,True,864,146,993,257,0.69,car,7.586206896551724
220,11,47.49,N/A,0.0,False,686,81,748,151,0.59,car,7.586206896551724
220,4,32.85,N/A,0.0,False,83,0,158,41,0.59,car,7.586206896551724
221,6,155.12,N/A,0.0,True,705,256,845,407,0.84,car,7.620689655172414
221,9,45.65,N/A,0.0,False,587,56,644,112,0.79,car,7.620689655172414
221,8,31.86,N/A,0.0,False,782,39,836,88,0.74,car,7.620689655172414
221,7,174.96,N/A,0.0,True,418,284,588,489,0.66,car,7.620689655172414
221,10,110.2,N/A,0.0,True,867,152,1002,266,0.63,car,7.620689655172414
221,4,32.85,N/A,0.0,False,83,0,158,40,0.6,car,7.620689655172414
222,6,160.9,N/A,0.0,True,706,266,848,422,0.8,car,7.655172413793103
222,9,41.64,N/A,0.0,False,585,57,644,114,0.76,car,7.655172413793103
222,11,45.75,N/A,0.0,False,684,84,750,158,0.75,car,7.655172413793103
222,8,31.05,N/A,0.0,False,783,41,839,90,0.71,car,7.655172413793103
222,7,174.96,N/A,0.0,True,408,297,586,511,0.64,car,7.655172413793103
222,4,32.85,N/A,0.0,False,83,0,158,40,0.6,car,7.655172413793103
222,10,115.74,N/A,0.0,True,872,160,1010,273,0.52,car,7.655172413793103
223,6,166.27,N/A,0.0,True,708,276,857,440,0.87,car,7.689655172413793
223,9,38.22,N/A,0.0,False,587,58,643,115,0.76,car,7.689655172413793
223,7,174.96,N/A,0.0,True,394,309,583,540,0.72,car,7.689655172413793
223,11,45.44,N/A,0.0,False,685,87,751,163,0.66,car,7.689655172413793
223,10,120.92,N/A,0.0,True,875,163,1020,278,0.66,car,7.689655172413793
223,8,31.25,N/A,0.0,False,784,42,840,93,0.63,car,7.689655172413793
223,4,32.85,N/A,0.0,False,82,0,158,38,0.58,car,7.689655172413793
224,6,172.88,N/A,0.0,True,711,286,863,459,0.82,car,7.724137931034483
224,7,174.96,N/A,0.0,True,383,318,580,564,0.8,car,7.724137931034483
224,9,39.56,N/A,0.0,False,584,62,642,121,0.77,car,7.724137931034483
224,11,45.99,N/A,0.0,False,686,88,752,167,0.68,car,7.724137931034483
224,4,32.85,N/A,0.0,False,83,0,158,39,0.6,car,7.724137931034483
224,10,126.04,N/A,0.0,True,880,168,1028,295,0.53,car,7.724137931034483
225,11,45.59,N/A,0.0,False,684,90,753,170,0.82,car,7.758620689655173
225,7,174.96,N/A,0.0,True,369,330,576,596,0.8,car,7.758620689655173
225,6,180.44,N/A,0.0,True,712,296,870,481,0.79,car,7.758620689655173
225,9,38.84,N/A,0.0,False,583,64,642,123,0.76,car,7.758620689655173
225,8,32.72,N/A,0.0,False,787,46,845,96,0.64,car,7.758620689655173
225,4,32.85,N/A,0.0,False,83,0,158,41,0.6,car,7.758620689655173
225,10,132.56,N/A,0.0,True,886,174,1039,303,0.59,car,7.758620689655173
226,7,174.96,N/A,0.0,True,358,357,572,629,0.85,car,7.793103448275862
226,11,46.59,N/A,0.0,False,687,93,754,174,0.83,car,7.793103448275862
226,6,180.44,N/A,0.0,True,715,307,879,499,0.75,car,7.793103448275862
226,9,39.66,N/A,0.0,False,578,64,642,126,0.68,car,7.793103448275862
226,8,33.75,N/A,0.0,False,788,47,848,98,0.64,car,7.793103448275862
226,10,138.66,N/A,0.0,True,891,183,1050,310,0.63,car,7.793103448275862
226,4,32.85,N/A,0.0,False,83,0,158,41,0.6,car,7.793103448275862
227,7,174.96,N/A,0.0,True,344,375,570,670,0.89,car,7.827586206896552
227,9,40.79,N/A,0.0,False,580,67,641,127,0.74,car,7.827586206896552
227,8,37.35,N/A,0.0,False,792,51,849,101,0.72,car,7.827586206896552
227,10,145.45,N/A,0.0,True,895,189,1061,322,0.7,car,7.827586206896552
227,11,49.65,N/A,0.0,False,685,98,755,179,0.6,car,7.827586206896552
227,4,32.85,N/A,0.0,False,83,0,158,41,0.6,car,7.827586206896552
227,12,19.09,N/A,0.0,False,681,29,724,68,0.56,car,7.827586206896552
228,7,174.96,N/A,0.0,True,324,395,565,709,0.87,car,7.862068965517241
228,8,39.08,N/A,0.0,False,791,52,850,104,0.78,car,7.862068965517241
228,9,42.35,N/A,0.0,False,578,69,641,129,0.72,car,7.862068965517241
228,10,155.03,N/A,0.0,True,902,193,1072,337,0.63,car,7.862068965517241
228,11,50.88,N/A,0.0,False,687,100,756,182,0.62,car,7.862068965517241
228,4,29.64,N/A,0.0,False,83,0,159,38,0.58,car,7.862068965517241
228,2,1.28,N/A,0.0,False,718,331,897,547,0.55,car,7.862068965517241
229,2,1.28,N/A,0.0,False,720,350,907,577,0.82,car,7.896551724137931
229,8,40.3,N/A,0.0,False,792,52,852,107,0.8,car,7.896551724137931
229,7,174.96,N/A,0.0,True,308,416,559,714,0.73,car,7.896551724137931
229,9,42.59,N/A,0.0,False,576,73,639,133,0.72,car,7.896551724137931
229,10,161.74,N/A,0.0,True,909,202,1087,346,0.6,car,7.896551724137931
229,4,27.39,N/A,0.0,False,83,0,159,38,0.59,car,7.896551724137931
229,11,53.41,N/A,0.0,False,685,104,757,186,0.58,car,7.896551724137931
230,2,1.28,N/A,0.0,False,723,364,918,604,0.87,car,7.931034482758621
230,7,174.96,N/A,0.0,True,290,438,556,714,0.81,car,7.931034482758621
230,9,43.62,N/A,0.0,False,576,73,640,140,0.8,car,7.931034482758621
230,8,41.88,N/A,0.0,False,794,53,857,110,0.79,car,7.931034482758621
230,11,54.86,N/A,0.0,False,687,103,760,192,0.69,car,7.931034482758621
230,10,168.08,N/A,0.0,True,914,209,1099,363,0.68,car,7.931034482758621
230,4,25.82,N/A,0.0,False,82,0,159,39,0.62,car,7.931034482758621
231,2,1.28,N/A,0.0,False,726,379,930,635,0.79,car,7.9655172413793105
231,9,43.57,N/A,0.0,False,576,75,641,142,0.75,car,7.9655172413793105
231,7,179.05,N/A,0.0,True,280,454,549,714,0.75,car,7.9655172413793105
231,8,42.99,N/A,0.0,False,796,54,859,111,0.73,car,7.9655172413793105
231,11,57.54,N/A,0.0,False,689,109,761,196,0.66,car,7.9655172413793105
231,10,174.23,N/A,0.0,True,921,218,1114,375,0.64,car,7.9655172413793105
231,4,24.72,N/A,0.0,False,83,0,159,38,0.59,car,7.9655172413793105
232,2,1.28,N/A,0.0,False,729,396,943,673,0.78,car,8.0
232,8,43.55,N/A,0.0,False,798,56,862,114,0.75,car,8.0
232,9,44.62,N/A,0.0,False,574,77,641,145,0.73,car,8.0
232,7,181.9,N/A,0.0,True,265,490,544,713,0.66,car,8.0
232,4,23.95,N/A,0.0,False,84,0,159,38,0.59,car,8.0
232,10,174.23,N/A,0.0,True,928,224,1130,392,0.59,car,8.0
232,11,58.93,N/A,0.0,False,691,112,764,200,0.56,car,8.0
233,2,1.28,N/A,0.0,False,731,418,959,709,0.87,car,8.03448275862069
233,8,44.72,N/A,0.0,False,799,57,865,117,0.76,car,8.03448275862069
233,9,45.14,N/A,0.0,False,573,80,641,147,0.71,car,8.03448275862069
233,10,174.23,N/A,0.0,True,935,233,1148,408,0.65,car,8.03448275862069
233,11,60.8,N/A,0.0,False,688,115,765,205,0.65,car,8.03448275862069
233,4,23.95,N/A,0.0,False,85,0,159,38,0.58,car,8.03448275862069
233,7,183.9,N/A,0.0,True,273,522,538,715,0.51,car,8.03448275862069
234,2,1.28,N/A,0.0,False,733,436,974,715,0.85,car,8.068965517241379
234,8,45.54,N/A,0.0,False,799,60,867,119,0.71,car,8.068965517241379
234,9,45.5,N/A,0.0,False,572,82,638,152,0.64,car,8.068965517241379
234,7,185.3,N/A,0.0,True,267,555,528,717,0.64,car,8.068965517241379
234,10,174.23,N/A,0.0,True,944,240,1162,428,0.61,car,8.068965517241379
234,4,23.95,N/A,0.0,False,83,0,159,38,0.57,car,8.068965517241379
234,11,63.83,N/A,0.0,False,691,118,767,213,0.56,car,8.068965517241379
234,8,45.43,N/A,0.0,False,748,1,784,34,0.56,car,8.068965517241379
235,2,1.28,N/A,0.0,False,737,452,992,715,0.83,car,8.10344827586207
235,7,186.28,N/A,0.0,True,264,593,516,718,0.7,car,8.10344827586207
235,11,66.12,N/A,0.0,False,690,120,768,217,0.69,car,8.10344827586207
235,9,44.88,N/A,0.0,False,569,84,639,155,0.62,car,8.10344827586207
235,4,23.95,N/A,0.0,False,84,0,159,38,0.59,car,8.10344827586207
235,10,174.23,N/A,0.0,True,953,253,1182,438,0.55,car,8.10344827586207
235,8,46.38,N/A,0.0,False,749,1,785,34,0.51,car,8.10344827586207
236,2,1.28,N/A,0.0,False,742,476,999,714,0.8,car,8.137931034482758
236,11,68.37,N/A,0.0,False,691,124,770,224,0.63,car,8.137931034482758
236,4,23.95,N/A,0.0,False,83,0,159,40,0.6,car,8.137931034482758
236,9,45.54,N/A,0.0,False,568,88,638,157,0.59,car,8.137931034482758
236,8,43.9,N/A,0.0,False,751,1,786,37,0.57,car,8.137931034482758
236,12,19.97,N/A,0.0,False,680,43,727,86,0.54,car,8.137931034482758
237,2,49.95,N/A,0.0,False,747,498,1000,713,0.79,car,8.172413793103448
237,13,67.38,N/A,0.0,False,807,67,876,129,0.73,car,8.172413793103448
237,11,69.95,N/A,0.0,False,692,127,772,230,0.64,car,8.172413793103448
237,4,23.95,N/A,0.0,False,83,0,159,41,0.64,car,8.172413793103448
237,9,47.24,N/A,0.0,False,565,91,638,162,0.6,car,8.172413793103448
237,12,20.6,N/A,0.0,False,682,43,727,87,0.53,car,8.172413793103448
238,13,65.07,N/A,0.0,False,808,68,878,133,0.75,car,8.206896551724139
238,2,84.01,N/A,0.0,True,752,528,1008,715,0.75,car,8.206896551724139
238,4,23.41,N/A,0.0,False,82,0,159,43,0.66,car,8.206896551724139
238,9,51.33,N/A,0.0,False,563,94,637,168,0.57,car,8.206896551724139
238,11,71.97,N/A,0.0,False,692,132,774,235,0.54,car,8.206896551724139
238,8,39.95,N/A,0.0,False,752,3,788,39,0.51,car,8.206896551724139
239,2,107.86,N/A,0.0,True,757,560,1006,717,0.82,car,8.241379310344827
239,13,64.85,N/A,0.0,False,810,71,882,137,0.76,car,8.241379310344827
239,4,23.03,N/A,0.0,False,82,0,159,43,0.66,car,8.241379310344827
239,9,52.66,N/A,0.0,False,560,96,637,170,0.62,car,8.241379310344827
240,2,124.55,N/A,0.0,True,765,591,1008,718,0.78,car,8.275862068965518
240,13,63.5,N/A,0.0,False,812,73,884,140,0.76,car,8.275862068965518
240,9,53.58,N/A,0.0,False,561,98,637,173,0.68,car,8.275862068965518
240,4,24.69,N/A,0.0,False,76,0,160,45,0.67,car,8.275862068965518
241,13,62.55,N/A,0.0,False,815,77,887,143,0.76,car,8.310344827586206
241,2,136.23,N/A,0.0,True,771,625,1010,718,0.75,car,8.310344827586206
241,9,53.36,N/A,0.0,False,559,99,637,176,0.7,car,8.310344827586206
241,4,25.86,N/A,0.0,False,76,0,160,46,0.67,car,8.310344827586206
241,8,34.72,N/A,0.0,False,753,2,792,41,0.51,car,8.310344827586206
242,13,62.48,N/A,0.0,False,816,79,893,147,0.74,car,8.344827586206897
242,9,54.95,N/A,0.0,False,557,103,635,183,0.68,car,8.344827586206897
242,4,30.82,N/A,0.0,False,85,0,160,42,0.63,car,8.344827586206897
242,2,136.23,N/A,0.0,True,791,666,1003,716,0.59,car,8.344827586206897
242,12,21.32,N/A,0.0,False,682,50,732,97,0.59,car,8.344827586206897
242,11,73.44,N/A,0.0,False,692,149,784,264,0.53,car,8.344827586206897
243,13,64.47,N/A,0.0,False,820,83,895,151,0.78,car,8.379310344827585
243,4,35.58,N/A,0.0,False,80,0,160,44,0.66,car,8.379310344827585
243,9,54.65,N/A,0.0,False,554,106,635,186,0.65,car,8.379310344827585
243,12,23.47,N/A,0.0,False,683,52,733,100,0.51,car,8.379310344827585
244,13,63.83,N/A,0.0,False,821,84,897,155,0.79,car,8.413793103448276
244,4,38.91,N/A,0.0,False,81,0,160,44,0.67,car,8.413793103448276
244,12,25.9,N/A,0.0,False,683,53,733,102,0.59,car,8.413793103448276
244,9,55.17,N/A,0.0,False,555,106,636,187,0.59,car,8.413793103448276
245,13,64.71,N/A,0.0,False,823,86,901,158,0.73,car,8.448275862068966
245,4,41.25,N/A,0.0,False,84,0,161,42,0.63,car,8.448275862068966
245,9,59.23,N/A,0.0,False,550,108,636,195,0.58,car,8.448275862068966
245,12,27.86,N/A,0.0,False,684,54,733,104,0.5,car,8.448275862068966
246,13,66.1,N/A,0.0,False,825,90,906,164,0.75,car,8.482758620689655
246,9,70.02,N/A,0.0,False,551,116,635,204,0.61,car,8.482758620689655
246,4,42.0,N/A,0.0,False,87,0,162,41,0.56,car,8.482758620689655
247,15,177.17,N/A,0.0,True,1112,436,1279,711,0.79,car,8.517241379310345
247,13,67.79,N/A,0.0,False,828,92,911,168,0.71,car,8.517241379310345
247,9,76.02,N/A,0.0,False,547,120,634,208,0.58,car,8.517241379310345
247,4,39.91,N/A,0.0,False,86,0,162,40,0.56,car,8.517241379310345
247,11,78.39,N/A,0.0,False,692,173,801,309,0.53,car,8.517241379310345
248,15,177.17,N/A,0.0,True,1136,462,1279,713,0.74,car,8.551724137931034
248,13,68.26,N/A,0.0,False,831,95,914,172,0.71,car,8.551724137931034
248,4,38.44,N/A,0.0,False,86,0,162,42,0.59,car,8.551724137931034
248,12,30.05,N/A,0.0,False,685,59,735,112,0.58,car,8.551724137931034
248,8,31.42,N/A,0.0,False,759,13,800,50,0.53,car,8.551724137931034
248,9,79.69,N/A,0.0,False,544,123,634,211,0.5,car,8.551724137931034
248,11,83.72,N/A,0.0,True,690,181,804,318,0.5,car,8.551724137931034
249,13,70.63,N/A,0.0,False,833,98,918,177,0.73,car,8.586206896551724
249,12,32.2,N/A,0.0,False,686,61,736,113,0.69,car,8.586206896551724
249,15,177.17,N/A,0.0,True,1156,488,1279,713,0.68,car,8.586206896551724
249,11,91.91,N/A,0.0,True,692,187,806,330,0.63,car,8.586206896551724
249,4,37.41,N/A,0.0,False,86,0,163,42,0.59,car,8.586206896551724
249,8,29.02,N/A,0.0,False,760,14,801,51,0.59,car,8.586206896551724
250,12,33.71,N/A,0.0,False,684,63,736,118,0.71,car,8.620689655172415
250,13,74.32,N/A,0.0,False,836,101,924,181,0.66,car,8.620689655172415
250,15,177.17,N/A,0.0,True,1185,520,1279,710,0.65,car,8.620689655172415
250,4,36.69,N/A,0.0,False,86,0,162,41,0.59,car,8.620689655172415
250,8,26.47,N/A,0.0,False,761,12,802,53,0.59,car,8.620689655172415
250,11,102.1,N/A,0.0,True,695,193,811,341,0.52,car,8.620689655172415
250,9,81.88,N/A,0.0,True,540,129,632,226,0.51,car,8.620689655172415
251,13,76.9,N/A,0.0,False,840,106,927,186,0.76,car,8.655172413793103
251,12,34.41,N/A,0.0,False,684,65,737,120,0.73,car,8.655172413793103
251,9,84.65,N/A,0.0,True,535,134,631,233,0.62,car,8.655172413793103
251,4,36.69,N/A,0.0,False,85,0,162,41,0.58,car,8.655172413793103
251,15,177.17,N/A,0.0,True,1214,557,1279,716,0.56,car,8.655172413793103
251,11,112.22,N/A,0.0,True,693,200,815,353,0.52,car,8.655172413793103
251,8,26.73,N/A,0.0,False,761,16,803,54,0.51,car,8.655172413793103
252,13,78.71,N/A,0.0,False,841,109,932,192,0.76,car,8.689655172413794
252,12,35.67,N/A,0.0,False,687,66,738,122,0.72,car,8.689655172413794
252,4,36.69,N/A,0.0,False,86,0,162,41,0.57,car,8.689655172413794
253,13,81.3,N/A,0.0,True,844,110,937,198,0.85,car,8.724137931034482
253,12,36.68,N/A,0.0,False,687,67,739,126,0.67,car,8.724137931034482
253,11,121.91,N/A,0.0,True,695,214,825,377,0.64,car,8.724137931034482
253,9,81.71,N/A,0.0,True,531,138,629,243,0.64,car,8.724137931034482
253,4,32.33,N/A,0.0,False,85,0,162,42,0.58,car,8.724137931034482
254,12,38.1,N/A,0.0,False,687,70,740,128,0.75,car,8.758620689655173
254,13,84.44,N/A,0.0,True,848,114,943,202,0.7,car,8.758620689655173
254,9,81.26,N/A,0.0,True,528,143,627,249,0.66,car,8.758620689655173
254,4,29.28,N/A,0.0,False,84,0,162,42,0.63,car,8.758620689655173
254,11,132.75,N/A,0.0,True,697,223,830,392,0.61,car,8.758620689655173
255,12,38.23,N/A,0.0,False,688,72,741,130,0.82,car,8.793103448275861
255,13,86.63,N/A,0.0,True,852,119,947,208,0.74,car,8.793103448275861
255,9,81.84,N/A,0.0,True,525,144,627,257,0.58,car,8.793103448275861
255,11,141.25,N/A,0.0,True,696,229,835,406,0.58,car,8.793103448275861
255,11,147.72,N/A,0.0,True,696,230,836,407,0.57,truck,8.793103448275861
255,4,29.07,N/A,0.0,False,87,0,163,41,0.54,car,8.793103448275861
256,12,38.32,N/A,0.0,False,687,72,742,135,0.86,car,8.827586206896552
256,13,88.7,N/A,0.0,True,854,120,955,214,0.64,car,8.827586206896552
256,11,156.14,N/A,0.0,True,699,239,839,422,0.62,car,8.827586206896552
256,4,31.02,N/A,0.0,False,84,0,161,42,0.59,car,8.827586206896552
256,9,83.92,N/A,0.0,True,525,149,627,265,0.57,car,8.827586206896552
257,12,39.11,N/A,0.0,False,688,75,744,137,0.87,car,8.862068965517242
257,13,93.03,N/A,0.0,True,858,131,959,217,0.73,car,8.862068965517242
257,11,164.01,N/A,0.0,True,700,247,846,439,0.65,car,8.862068965517242
257,4,32.38,N/A,0.0,False,84,0,161,43,0.62,car,8.862068965517242
257,9,85.92,N/A,0.0,True,522,156,626,272,0.58,car,8.862068965517242
258,12,39.44,N/A,0.0,False,689,77,744,140,0.84,car,8.89655172413793
258,13,97.39,N/A,0.0,True,861,130,965,229,0.68,car,8.89655172413793
258,4,35.35,N/A,0.0,False,83,0,161,43,0.64,car,8.89655172413793
258,9,87.94,N/A,0.0,True,519,159,625,278,0.6,car,8.89655172413793
258,11,167.82,N/A,0.0,True,706,256,852,458,0.59,car,8.89655172413793
259,13,101.76,N/A,0.0,True,865,135,974,233,0.82,car,8.931034482758621
259,12,40.25,N/A,0.0,False,689,79,747,144,0.75,car,8.931034482758621
259,4,37.42,N/A,0.0,False,84,0,160,42,0.63,car,8.931034482758621
259,11,175.58,N/A,0.0,True,706,265,860,480,0.61,car,8.931034482758621
259,9,90.8,N/A,0.0,True,515,164,625,289,0.6,car,8.931034482758621
260,12,41.52,N/A,0.0,False,689,81,747,148,0.77,car,8.96551724137931
260,13,104.83,N/A,0.0,True,869,138,978,241,0.72,car,8.96551724137931
260,4,41.05,N/A,0.0,False,84,0,159,42,0.64,car,8.96551724137931
260,9,96.5,N/A,0.0,True,509,169,623,297,0.62,car,8.96551724137931
260,8,27.98,N/A,0.0,False,769,25,816,66,0.57,car,8.96551724137931
261,12,43.51,N/A,0.0,False,690,84,749,151,0.75,car,9.0
261,13,108.98,N/A,0.0,True,874,139,988,246,0.7,car,9.0
261,4,41.05,N/A,0.0,False,84,0,159,42,0.64,car,9.0
261,8,29.43,N/A,0.0,False,771,25,817,67,0.59,car,9.0
261,6,126.91,N/A,0.0,True,711,288,876,522,0.57,car,9.0
261,9,100.51,N/A,0.0,True,501,192,622,307,0.54,car,9.0
262,12,43.39,N/A,0.0,False,689,85,749,153,0.72,car,9.03448275862069
262,16,22.15,N/A,0.0,False,682,30,723,68,0.65,car,9.03448275862069
262,4,42.02,N/A,0.0,False,86,0,161,39,0.63,car,9.03448275862069
262,13,111.65,N/A,0.0,True,878,144,994,253,0.62,car,9.03448275862069
262,9,97.39,N/A,0.0,True,497,181,621,316,0.61,car,9.03448275862069
263,12,44.4,N/A,0.0,False,690,88,750,157,0.65,car,9.068965517241379
263,13,116.55,N/A,0.0,True,882,151,1000,264,0.64,car,9.068965517241379
263,9,99.42,N/A,0.0,True,498,186,619,327,0.63,car,9.068965517241379
263,4,42.71,N/A,0.0,False,86,0,162,39,0.62,car,9.068965517241379
263,16,22.15,N/A,0.0,False,683,31,723,70,0.6,car,9.068965517241379
263,8,30.91,N/A,0.0,False,775,27,820,70,0.51,car,9.068965517241379
264,12,45.48,N/A,0.0,False,689,91,751,161,0.76,car,9.10344827586207
264,9,100.85,N/A,0.0,True,494,191,618,338,0.65,car,9.10344827586207
264,4,39.86,N/A,0.0,False,85,0,161,40,0.63,car,9.10344827586207
264,16,22.15,N/A,0.0,False,682,31,723,71,0.59,car,9.10344827586207
264,13,120.62,N/A,0.0,True,885,157,1009,270,0.54,car,9.10344827586207
264,2,147.55,N/A,0.0,True,716,328,903,599,0.51,truck,9.10344827586207
265,12,47.62,N/A,0.0,False,691,94,753,166,0.82,car,9.137931034482758
265,9,99.8,N/A,0.0,True,491,195,617,346,0.69,car,9.137931034482758
265,4,36.76,N/A,0.0,False,86,0,162,39,0.58,car,9.137931034482758
265,16,23.81,N/A,0.0,False,684,34,724,72,0.56,car,9.137931034482758
266,12,48.02,N/A,0.0,False,690,95,754,169,0.78,car,9.172413793103448
266,9,104.85,N/A,0.0,True,487,205,616,360,0.77,car,9.172413793103448
266,13,127.75,N/A,0.0,True,898,168,1027,290,0.61,car,9.172413793103448
266,16,25.19,N/A,0.0,False,684,36,725,74,0.58,car,9.172413793103448
