frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
335,19,1.99,N/A,False,617,29,656,65,0.52
335,4,1.37,N/A,False,91,0,166,38,0.51
335,18,4.2,N/A,False,825,94,910,171,0.51
336,10,19.57,N/A,False,1071,349,1279,652,0.89
336,20,2.06,N/A,False,699,55,751,110,0.81
336,6,9.12,N/A,False,740,315,902,511,0.74
336,18,4.39,N/A,False,831,100,914,176,0.71
336,22,1.35,N/A,False,753,2,785,23,0.61
336,19,1.89,N/A,False,616,31,656,67,0.6
336,4,1.36,N/A,False,93,0,165,38,0.58
337,10,19.69,N/A,False,1086,367,1279,690,0.9
337,20,2.02,N/A,False,700,57,752,112,0.79
337,6,8.6,N/A,False,741,328,911,531,0.77
337,19,1.78,N/A,False,616,31,656,69,0.7
337,4,1.36,N/A,False,94,1,167,38,0.61
337,22,1.35,N/A,False,753,3,786,24,0.57
337,18,4.53,N/A,False,834,101,919,182,0.56
338,20,2.05,N/A,False,699,60,753,114,0.81
338,19,1.69,N/A,False,618,31,656,70,0.72
338,18,4.78,N/A,False,835,104,926,188,0.65
338,4,1.35,N/A,False,94,1,167,38,0.61
338,6,9.4,N/A,False,745,340,923,557,0.58
338,10,21.12,N/A,False,1105,388,1279,713,0.58
338,22,1.46,N/A,False,753,3,787,27,0.51
339,10,21.34,N/A,False,1125,411,1279,699,0.82
339,20,2.17,N/A,False,699,64,754,118,0.81
339,19,1.78,N/A,False,617,33,656,71,0.71
339,2,14.07,N/A,False,749,358,934,589,0.66
339,18,4.91,N/A,False,838,106,929,192,0.65
339,4,1.35,N/A,False,93,1,166,38,0.62
340,14,18.31,N/A,False,1145,434,1279,702,0.87
340,2,14.29,N/A,False,752,376,945,622,0.82
340,19,1.85,N/A,False,616,33,656,72,0.7
340,20,2.25,N/A,False,699,64,756,120,0.7
340,18,5.14,N/A,False,841,110,934,198,0.61
340,4,1.35,N/A,False,93,1,167,38,0.6
340,22,1.55,N/A,False,755,2,788,29,0.51
341,20,2.36,N/A,False,699,68,756,123,0.72
341,14,17.03,N/A,False,1170,460,1279,705,0.71
341,19,1.9,N/A,False,616,35,656,74,0.6
341,4,1.35,N/A,False,93,1,166,39,0.59
341,18,5.18,N/A,False,843,113,939,203,0.51
342,20,2.43,N/A,False,700,69,756,125,0.76
342,21,15.43,N/A,False,761,416,979,698,0.76
342,3,19.94,N/A,False,1193,498,1279,708,0.72
342,19,1.93,N/A,False,617,36,656,74,0.59
342,4,1.35,N/A,False,93,1,167,39,0.58
342,18,5.29,N/A,False,848,118,944,207,0.51
343,20,2.46,N/A,False,700,71,757,125,0.77
343,21,16.03,N/A,False,766,440,998,713,0.74
343,18,5.28,N/A,False,849,120,949,213,0.63
343,4,1.35,N/A,False,92,0,168,40,0.59
344,18,5.57,N/A,False,853,126,958,221,0.73
344,20,2.56,N/A,False,700,73,758,133,0.72
344,4,1.35,N/A,False,93,0,167,39,0.6
345,20,2.69,N/A,False,701,75,759,135,0.78
345,18,5.73,N/A,False,855,129,962,228,0.75
345,17,13.04,N/A,False,776,491,1029,713,0.7
345,4,1.35,N/A,False,94,0,168,39,0.61
345,19,1.93,N/A,False,612,40,657,80,0.55
346,18,5.92,N/A,False,858,132,968,234,0.78
346,20,2.71,N/A,False,701,77,760,138,0.71
346,19,2.1,N/A,False,613,46,657,82,0.67
346,4,1.35,N/A,False,95,0,168,39,0.61
347,18,6.18,N/A,False,864,136,975,242,0.75
347,19,2.14,N/A,False,615,46,657,84,0.74
347,20,2.82,N/A,False,702,80,763,140,0.7
347,4,1.35,N/A,False,94,0,168,38,0.6
347,22,1.53,N/A,False,758,0,796,34,0.5
348,19,2.19,N/A,False,615,47,657,86,0.76
348,18,6.64,N/A,False,869,144,982,251,0.67
348,20,2.79,N/A,False,703,81,764,142,0.64
348,4,1.35,N/A,False,94,1,168,39,0.59
348,19,2.23,N/A,False,649,17,682,46,0.51
349,18,6.93,N/A,False,873,146,992,259,0.8
349,20,2.74,N/A,False,702,83,768,147,0.7
349,19,6.55,N/A,False,614,47,656,88,0.68
349,4,1.35,N/A,False,93,0,169,41,0.61
349,19,11.48,N/A,False,649,19,683,48,0.59
349,22,1.44,N/A,False,759,0,797,37,0.55
350,19,21.49,N/A,False,613,48,656,89,0.78
350,20,2.7,N/A,False,702,84,766,150,0.74
350,18,7.33,N/A,False,877,153,999,265,0.74
350,19,28.5,N/A,False,648,19,683,53,0.67
350,22,1.37,N/A,False,760,1,797,38,0.62
350,4,1.35,N/A,False,91,0,169,42,0.6
351,20,2.74,N/A,False,703,86,767,154,0.8
351,19,33.24,N/A,False,614,50,656,91,0.76
351,18,7.7,N/A,False,880,159,1007,274,0.73
351,22,1.33,N/A,False,760,3,798,39,0.68
351,19,36.51,N/A,False,648,22,683,55,0.67
351,23,4.8,N/A,False,694,27,743,80,0.61
351,4,1.35,N/A,False,90,0,170,42,0.56
352,19,38.69,N/A,False,613,51,656,92,0.78
352,20,2.74,N/A,False,703,89,770,158,0.74
352,23,4.45,N/A,False,694,28,744,81,0.66
352,18,8.12,N/A,False,886,164,1015,286,0.65
352,19,40.02,N/A,False,648,21,682,55,0.63
352,4,1.35,N/A,False,93,0,170,42,0.59
353,20,2.97,N/A,False,704,92,772,164,0.68
353,19,41.08,N/A,False,613,53,656,94,0.68
353,18,8.41,N/A,False,889,171,1026,293,0.68
353,23,4.19,N/A,False,695,30,747,85,0.59
353,4,1.35,N/A,False,91,0,170,42,0.56
353,22,1.25,N/A,False,761,3,800,42,0.52
353,19,41.9,N/A,False,648,23,681,55,0.52
354,20,3.06,N/A,False,704,94,774,168,0.77
354,18,8.77,N/A,False,895,175,1034,307,0.75
354,23,3.93,N/A,False,695,31,749,87,0.62
354,19,42.47,N/A,False,612,53,656,96,0.61
354,4,1.35,N/A,False,93,0,170,43,0.58
355,20,3.16,N/A,False,705,98,773,171,0.78
355,18,9.22,N/A,False,901,182,1046,319,0.7
355,19,38.76,N/A,False,612,55,656,98,0.61
355,23,3.7,N/A,False,695,32,749,89,0.58
356,20,3.17,N/A,False,705,99,774,174,0.83
356,19,34.18,N/A,False,613,59,656,101,0.7
356,23,3.39,N/A,False,695,35,749,93,0.7
356,18,9.82,N/A,False,907,191,1057,330,0.67
357,20,3.25,N/A,False,705,104,777,177,0.86
357,23,3.31,N/A,False,695,36,750,94,0.77
357,18,10.31,N/A,False,914,196,1068,342,0.76
357,19,27.79,N/A,False,613,60,656,105,0.72
358,20,3.17,N/A,False,706,104,779,182,0.83
358,18,10.95,N/A,False,919,207,1081,356,0.78
358,23,3.12,N/A,False,695,38,751,96,0.76
358,19,22.66,N/A,False,613,61,656,107,0.76
359,18,11.63,N/A,False,927,213,1095,371,0.81
359,19,16.54,N/A,False,612,63,656,110,0.81
359,20,3.12,N/A,False,706,109,778,178,0.77
359,23,2.97,N/A,False,695,39,752,99,0.72
360,19,12.27,N/A,False,612,66,656,111,0.8
360,18,12.24,N/A,False,933,220,1108,389,0.74
360,23,2.81,N/A,False,696,42,751,101,0.71
360,20,3.35,N/A,False,708,114,782,185,0.66
360,22,1.31,N/A,False,768,19,810,54,0.55
361,19,9.16,N/A,False,611,68,657,113,0.77
361,8,11.85,N/A,False,941,232,1124,406,0.7
361,23,2.57,N/A,False,696,42,753,104,0.7
361,20,4.01,N/A,False,707,115,784,201,0.66
361,19,6.98,N/A,False,643,31,679,68,0.53
361,22,1.4,N/A,False,769,19,812,55,0.51
362,8,11.88,N/A,False,948,242,1140,422,0.8
362,20,4.47,N/A,False,709,120,786,205,0.73
362,23,2.51,N/A,False,696,45,753,109,0.66
362,19,5.46,N/A,False,643,33,679,69,0.66
362,4,1.02,N/A,False,96,2,169,44,0.6
362,22,1.48,N/A,False,769,22,812,57,0.56
363,23,2.47,N/A,False,697,48,754,110,0.8
363,20,5.09,N/A,False,710,125,788,213,0.75
363,8,12.14,N/A,False,957,251,1158,442,0.74
363,22,1.66,N/A,False,771,24,814,62,0.68
363,4,0.96,N/A,False,97,3,169,45,0.61
363,19,4.39,N/A,False,643,34,679,69,0.58
364,23,2.41,N/A,False,696,49,756,111,0.82
364,13,12.78,N/A,False,966,264,1177,466,0.8
364,24,3.33,N/A,False,609,77,657,123,0.71
364,20,5.39,N/A,False,711,128,792,218,0.69
364,22,1.89,N/A,False,771,23,815,64,0.68
364,4,0.91,N/A,False,96,3,169,45,0.61
364,19,3.59,N/A,False,642,35,679,70,0.51
365,23,2.33,N/A,False,697,51,757,112,0.78
365,20,5.5,N/A,False,711,131,793,225,0.73
365,24,3.33,N/A,False,609,76,656,125,0.72
365,19,3.0,N/A,False,642,36,679,71,0.66
365,13,13.55,N/A,False,975,274,1199,486,0.64
365,22,1.99,N/A,False,772,25,816,64,0.62
365,4,0.88,N/A,False,97,3,169,45,0.62
366,20,5.4,N/A,False,712,136,798,231,0.78
366,24,3.19,N/A,False,608,78,656,126,0.74
366,23,2.32,N/A,False,698,52,757,116,0.7
366,13,14.45,N/A,False,985,286,1222,509,0.69
366,22,2.14,N/A,False,773,26,816,65,0.66
366,19,2.61,N/A,False,641,37,679,73,0.61
366,4,0.91,N/A,False,96,2,169,45,0.6
367,20,5.3,N/A,False,712,139,799,236,0.78
367,23,2.2,N/A,False,697,53,758,118,0.73
367,24,3.02,N/A,False,608,80,656,128,0.71
367,22,2.19,N/A,False,774,26,817,66,0.64
367,1,19.08,N/A,False,996,300,1249,535,0.63
367,19,2.29,N/A,False,640,38,679,75,0.59
367,4,1.04,N/A,False,95,2,169,45,0.58
368,24,2.78,N/A,False,606,81,656,128,0.78
368,23,2.12,N/A,False,697,55,759,120,0.74
368,20,5.11,N/A,False,712,143,801,242,0.67
368,22,2.02,N/A,False,775,29,818,67,0.66
368,19,2.06,N/A,False,640,40,678,75,0.61
368,4,1.13,N/A,False,95,3,169,45,0.56
369,24,2.72,N/A,False,605,83,656,134,0.79
369,23,2.25,N/A,False,698,59,760,124,0.71
369,20,5.01,N/A,False,712,148,803,247,0.68
369,22,1.93,N/A,False,776,30,821,69,0.65
369,4,1.2,N/A,False,96,3,170,46,0.62
369,19,1.9,N/A,False,639,40,677,77,0.62
370,22,1.93,N/A,False,776,31,823,71,0.76
370,24,2.62,N/A,False,605,85,656,135,0.74
370,23,2.39,N/A,False,698,60,760,126,0.69
370,20,5.11,N/A,False,712,153,805,258,0.6
370,4,1.24,N/A,False,95,3,169,46,0.57
370,19,1.88,N/A,False,636,41,677,80,0.56
371,22,2.02,N/A,False,778,33,827,73,0.79
371,24,2.71,N/A,False,603,87,656,141,0.78
371,23,2.37,N/A,False,699,61,762,128,0.71
371,20,5.18,N/A,False,714,156,808,264,0.69
371,19,1.86,N/A,False,635,43,678,82,0.65
371,4,1.24,N/A,False,96,4,170,45,0.57
372,24,2.77,N/A,False,603,89,656,143,0.83
372,22,2.15,N/A,False,777,34,828,74,0.78
372,19,1.85,N/A,False,633,44,678,83,0.73
372,20,5.36,N/A,False,714,162,813,271,0.69
372,23,2.4,N/A,False,699,64,763,130,0.66
372,4,1.51,N/A,False,94,4,169,46,0.58
373,26,20.01,N/A,False,1082,405,1279,712,0.9
373,24,2.77,N/A,False,601,90,656,146,0.83
373,19,1.85,N/A,False,634,46,677,85,0.77
373,22,2.18,N/A,False,778,35,828,76,0.75
373,23,2.47,N/A,False,698,66,763,135,0.69
373,20,5.64,N/A,False,717,168,815,279,0.59
373,4,1.69,N/A,False,95,4,169,46,0.59
374,24,2.71,N/A,False,600,95,655,148,0.86
374,26,19.63,N/A,False,1103,428,1279,714,0.81
374,22,2.21,N/A,False,779,36,830,78,0.76
374,19,1.84,N/A,False,633,47,676,86,0.73
374,23,2.46,N/A,False,698,67,763,139,0.72
374,4,1.82,N/A,False,94,4,169,46,0.57
374,20,6.0,N/A,False,718,174,819,288,0.55
374,25,0.45,N/A,False,614,2,642,24,0.52
375,24,2.73,N/A,False,600,96,655,152,0.86
375,26,19.07,N/A,False,1123,453,1279,714,0.85
375,19,1.79,N/A,False,633,48,675,88,0.81
375,22,2.26,N/A,False,781,38,832,80,0.73
375,23,2.46,N/A,False,698,69,764,141,0.61
375,20,6.24,N/A,False,718,178,825,298,0.59
375,4,1.91,N/A,False,95,4,169,47,0.56
375,25,0.45,N/A,False,612,2,642,25,0.52
376,19,1.77,N/A,False,632,49,675,91,0.8
376,24,2.65,N/A,False,601,98,656,151,0.78
376,22,2.21,N/A,False,782,39,834,81,0.73
376,26,18.59,N/A,False,1146,479,1279,713,0.66
376,23,2.54,N/A,False,699,72,767,142,0.61
376,20,6.43,N/A,False,720,185,827,304,0.56
376,4,1.98,N/A,False,94,4,168,47,0.55
377,19,1.79,N/A,False,632,50,674,92,0.78
377,24,2.75,N/A,False,599,100,655,156,0.75
377,22,2.17,N/A,False,783,39,834,82,0.74
377,3,16.73,N/A,False,1174,511,1279,717,0.69
377,25,0.45,N/A,False,611,2,641,25,0.57
377,23,2.55,N/A,False,698,74,767,144,0.57
377,20,6.69,N/A,False,721,192,831,312,0.56
377,4,1.98,N/A,False,94,4,169,47,0.56
378,19,1.81,N/A,False,631,52,673,94,0.77
378,24,2.95,N/A,False,599,103,654,162,0.73
378,23,2.66,N/A,False,700,76,771,151,0.67
378,22,2.26,N/A,False,783,41,835,85,0.66
378,25,0.58,N/A,False,610,2,641,26,0.57
378,4,1.79,N/A,False,95,4,169,48,0.54
379,19,1.95,N/A,False,631,56,673,96,0.8
379,24,3.01,N/A,False,598,104,655,164,0.75
379,23,2.73,N/A,False,700,79,771,153,0.67
379,25,0.68,N/A,False,609,2,641,27,0.65
379,20,7.05,N/A,False,725,208,838,339,0.6
379,4,1.66,N/A,False,94,5,169,48,0.54
379,22,2.33,N/A,False,784,43,837,88,0.51
380,24,3.2,N/A,False,597,108,655,170,0.79
380,19,2.07,N/A,False,630,56,673,97,0.75
380,22,2.4,N/A,False,787,43,840,90,0.7
380,25,0.88,N/A,False,608,2,641,28,0.61
380,23,2.82,N/A,False,700,80,774,156,0.61
380,20,7.22,N/A,False,726,212,843,346,0.6
380,4,1.56,N/A,False,94,4,168,48,0.57
381,24,3.34,N/A,False,595,112,655,174,0.78
381,19,2.08,N/A,False,631,57,673,98,0.69
381,23,2.83,N/A,False,700,82,775,159,0.61
381,25,1.02,N/A,False,607,1,642,28,0.61
381,22,2.61,N/A,False,788,47,842,93,0.61
381,4,1.5,N/A,False,94,5,168,48,0.56
381,20,7.68,N/A,False,727,223,849,361,0.53
382,24,3.39,N/A,False,593,115,655,178,0.84
382,19,2.16,N/A,False,630,59,672,101,0.75
382,22,2.7,N/A,False,789,49,844,95,0.61
382,25,1.12,N/A,False,607,2,639,29,0.59
382,20,8.18,N/A,False,728,228,854,374,0.57
382,4,1.45,N/A,False,96,6,168,48,0.56
382,23,2.95,N/A,False,699,84,776,165,0.56
383,24,3.3,N/A,False,593,116,655,180,0.82
383,19,2.15,N/A,False,628,60,672,103,0.71
383,23,2.97,N/A,False,700,87,777,169,0.69
383,22,2.79,N/A,False,792,51,847,97,0.61
383,4,1.42,N/A,False,95,5,169,48,0.59
383,25,1.19,N/A,False,606,2,638,29,0.59
384,24,3.36,N/A,False,592,120,655,184,0.78
384,23,3.0,N/A,False,701,90,777,173,0.74
384,22,2.85,N/A,False,793,53,848,99,0.68
384,19,2.16,N/A,False,627,62,671,107,0.66
384,16,10.31,N/A,False,731,247,866,404,0.59
384,4,1.4,N/A,False,95,6,168,48,0.55
385,24,3.23,N/A,False,591,122,655,186,0.79
385,22,2.84,N/A,False,794,53,850,102,0.73
385,19,2.15,N/A,False,627,64,672,108,0.72
385,23,3.04,N/A,False,702,93,779,175,0.68
385,12,10.74,N/A,False,736,284,872,418,0.67
385,4,1.38,N/A,False,96,6,169,48,0.56
386,24,3.14,N/A,False,589,124,655,193,0.79
386,22,2.78,N/A,False,796,54,853,106,0.71
386,19,2.19,N/A,False,626,66,671,110,0.7
386,12,10.12,N/A,False,736,263,879,437,0.69
386,23,3.11,N/A,False,703,95,781,178,0.68
386,4,1.37,N/A,False,95,6,169,48,0.55
387,24,3.19,N/A,False,588,128,655,198,0.79
387,19,2.16,N/A,False,624,68,671,112,0.74
387,22,2.74,N/A,False,796,55,856,108,0.72
387,11,8.77,N/A,False,736,272,887,454,0.67
387,23,3.29,N/A,False,701,99,782,186,0.65
387,4,1.36,N/A,False,95,7,169,48,0.51
388,24,3.29,N/A,False,587,132,654,200,0.73
388,19,2.24,N/A,False,623,71,670,116,0.73
388,22,2.71,N/A,False,797,57,860,111,0.72
388,23,3.5,N/A,False,704,103,785,191,0.71
388,11,7.95,N/A,False,739,283,895,473,0.67
388,4,1.56,N/A,False,92,9,169,50,0.57
389,24,3.47,N/A,False,586,136,654,208,0.72
389,19,2.29,N/A,False,623,72,670,120,0.7
389,23,3.7,N/A,False,702,107,786,196,0.69
389,22,2.77,N/A,False,798,61,862,114,0.64
389,11,8.36,N/A,False,741,294,904,497,0.59
389,4,1.81,N/A,False,94,10,170,50,0.55
390,22,3.03,N/A,False,799,66,864,120,0.76
390,24,3.76,N/A,False,586,142,654,213,0.75
390,19,2.38,N/A,False,622,75,670,124,0.7
390,4,2.05,N/A,False,96,13,171,54,0.63
390,11,9.79,N/A,False,744,308,914,520,0.57
391,19,2.5,N/A,False,622,79,669,126,0.72
391,22,3.25,N/A,False,802,70,866,123,0.71
391,24,4.08,N/A,False,584,146,654,221,0.7
391,6,9.96,N/A,False,747,324,927,550,0.69
391,4,2.13,N/A,False,98,14,171,55,0.66
391,27,2.18,N/A,False,755,18,791,46,0.6
391,23,3.99,N/A,False,704,115,791,209,0.51
392,19,2.71,N/A,False,618,82,668,131,0.8
392,24,4.41,N/A,False,583,151,655,230,0.75
392,22,3.51,N/A,False,803,72,867,129,0.73
392,23,4.32,N/A,False,703,120,794,215,0.7
392,6,11.69,N/A,False,750,341,936,579,0.66
392,4,2.12,N/A,False,94,14,172,57,0.65
392,27,2.25,N/A,False,755,21,792,49,0.64
393,2,14.42,N/A,False,753,356,947,608,0.86
393,22,3.7,N/A,False,806,73,870,131,0.79
393,19,2.96,N/A,False,619,86,668,136,0.77
393,24,4.75,N/A,False,581,155,655,235,0.77
393,23,4.53,N/A,False,705,125,797,220,0.65
393,27,2.27,N/A,False,756,23,793,51,0.62
393,4,2.08,N/A,False,96,17,172,58,0.62
394,2,14.69,N/A,False,757,376,962,640,0.85
394,22,4.05,N/A,False,808,80,874,138,0.84
394,19,3.08,N/A,False,618,88,669,139,0.81
394,24,5.06,N/A,False,580,161,654,243,0.73
394,27,2.31,N/A,False,757,25,796,54,0.66
394,4,2.05,N/A,False,99,18,173,59,0.65
394,23,4.82,N/A,False,707,130,800,231,0.54
395,24,5.4,N/A,False,577,167,654,252,0.84
395,2,15.28,N/A,False,759,395,978,684,0.82
395,22,4.2,N/A,False,811,83,877,142,0.81
395,19,3.28,N/A,False,617,92,667,144,0.81
395,4,1.98,N/A,False,100,20,171,60,0.7
395,27,2.29,N/A,False,758,25,796,58,0.65
395,28,2.02,N/A,False,252,4,301,35,0.65
395,23,5.14,N/A,False,706,135,801,237,0.56
396,22,4.4,N/A,False,811,88,880,149,0.84
396,24,5.86,N/A,False,577,175,655,263,0.75
396,19,3.64,N/A,False,617,98,668,152,0.73
396,21,15.15,N/A,False,761,418,995,714,0.72
396,28,2.24,N/A,False,254,8,303,39,0.7
396,27,2.59,N/A,False,758,34,797,63,0.68
396,4,2.14,N/A,False,100,25,173,65,0.66
396,23,5.45,N/A,False,708,141,803,246,0.63
396,25,1.3,N/A,False,599,29,631,55,0.58
397,24,6.19,N/A,False,575,181,655,272,0.86
397,22,4.73,N/A,False,813,96,882,155,0.78
397,27,2.81,N/A,False,759,36,797,67,0.75
397,19,3.93,N/A,False,616,105,669,156,0.69
397,4,2.34,N/A,False,102,27,174,68,0.69
397,23,5.84,N/A,False,707,146,806,256,0.68
397,28,2.41,N/A,False,255,10,304,42,0.63
397,25,1.42,N/A,False,599,30,631,57,0.57
398,27,3.07,N/A,False,760,40,799,71,0.81
398,19,4.19,N/A,False,615,108,667,164,0.79
398,22,5.16,N/A,False,816,100,887,163,0.79
398,24,6.59,N/A,False,574,190,655,279,0.72
398,28,2.6,N/A,False,255,15,303,45,0.67
398,23,6.3,N/A,False,709,155,808,265,0.61
398,4,2.58,N/A,False,101,30,174,72,0.56
398,25,1.73,N/A,False,598,33,631,62,0.56
399,24,7.04,N/A,False,571,197,655,292,0.83
399,22,5.49,N/A,False,818,106,893,171,0.76
399,19,4.54,N/A,False,616,113,667,169,0.74
399,27,3.38,N/A,False,759,43,799,77,0.73
399,28,2.84,N/A,False,254,19,304,49,0.71
399,23,6.56,N/A,False,709,162,810,273,0.66
399,4,2.85,N/A,False,102,35,173,75,0.65
399,29,16.52,N/A,False,697,39,728,64,0.61
400,24,7.4,N/A,False,569,205,655,300,0.77
400,28,3.11,N/A,False,255,23,304,53,0.75
400,19,4.84,N/A,False,615,120,665,175,0.74
400,27,3.72,N/A,False,763,48,800,80,0.67
400,22,5.91,N/A,False,822,113,894,177,0.64
400,29,14.77,N/A,False,695,42,728,70,0.56
400,4,3.15,N/A,False,100,39,173,80,0.56
400,25,2.28,N/A,False,597,44,630,71,0.55
400,23,7.1,N/A,False,710,172,814,286,0.54
400,17,11.01,N/A,False,786,526,1021,714,0.53
401,28,3.26,N/A,False,255,24,303,54,0.76
401,24,7.48,N/A,False,567,210,655,309,0.75
401,19,4.94,N/A,False,614,124,667,180,0.75
401,22,6.1,N/A,False,823,117,896,181,0.74
401,27,3.73,N/A,False,763,52,800,83,0.69
401,17,9.62,N/A,False,792,557,1026,716,0.66
401,4,3.19,N/A,False,99,41,172,81,0.59
401,23,7.43,N/A,False,710,175,818,295,0.57
401,29,12.76,N/A,False,696,47,727,71,0.52
402,24,7.66,N/A,False,565,217,654,319,0.78
402,22,6.13,N/A,False,825,119,902,187,0.75
402,28,3.42,N/A,False,255,24,303,56,0.74
402,19,4.96,N/A,False,612,127,667,185,0.74
402,27,3.72,N/A,False,764,52,802,86,0.65
402,4,3.19,N/A,False,102,43,173,81,0.6
402,30,1.9,N/A,False,321,18,356,41,0.59
402,25,2.55,N/A,False,597,47,628,75,0.58
402,17,9.64,N/A,False,798,592,1024,717,0.53
402,23,7.51,N/A,False,712,180,820,300,0.53
403,24,7.73,N/A,False,563,224,654,326,0.79
403,22,6.11,N/A,False,828,123,907,193,0.72
403,28,3.54,N/A,False,256,25,303,56,0.71
403,19,4.75,N/A,False,611,129,666,187,0.68
403,25,2.85,N/A,False,597,47,628,76,0.65
403,23,7.63,N/A,False,712,187,827,313,0.65
403,27,3.56,N/A,False,764,54,804,87,0.6
403,30,1.9,N/A,False,321,18,357,40,0.59
403,4,3.03,N/A,False,103,44,173,82,0.56
404,24,7.66,N/A,False,561,230,655,337,0.79
404,28,3.62,N/A,False,257,25,303,56,0.71
404,22,5.96,N/A,False,831,127,911,198,0.7
404,30,1.9,N/A,False,321,19,357,44,0.67
404,27,3.29,N/A,False,765,55,806,90,0.66
404,23,7.69,N/A,False,714,192,831,321,0.66
404,19,4.61,N/A,False,612,133,666,193,0.63
404,4,2.84,N/A,False,103,43,174,83,0.62
404,25,2.96,N/A,False,596,49,627,78,0.6
404,29,10.9,N/A,False,698,53,729,78,0.53
405,24,7.39,N/A,False,560,235,655,340,0.76
405,19,4.38,N/A,False,610,137,665,195,0.76
405,22,5.73,N/A,False,833,131,914,203,0.75
405,4,2.55,N/A,False,104,43,175,84,0.65
405,30,1.9,N/A,False,321,20,357,44,0.64
405,27,3.05,N/A,False,767,58,808,93,0.63
405,25,2.89,N/A,False,596,52,628,79,0.6
405,28,3.1,N/A,False,256,26,304,58,0.59
405,23,7.52,N/A,False,715,199,836,330,0.58
405,29,9.28,N/A,False,700,55,728,78,0.55
406,22,5.66,N/A,False,838,133,919,208,0.76
406,24,7.48,N/A,False,557,242,655,356,0.73
406,19,4.15,N/A,False,610,140,664,201,0.73
406,4,2.32,N/A,False,103,44,176,86,0.67
406,30,1.82,N/A,False,322,21,358,45,0.66
406,25,2.71,N/A,False,595,55,629,82,0.65
406,27,2.87,N/A,False,768,59,811,95,0.64
406,28,2.74,N/A,False,255,28,306,59,0.58
406,29,7.24,N/A,False,700,55,731,80,0.57
406,23,7.47,N/A,False,718,204,838,339,0.53
407,19,4.04,N/A,False,609,144,665,206,0.75
407,24,7.6,N/A,False,554,250,654,369,0.71
407,22,5.78,N/A,False,840,140,926,215,0.7
407,23,7.83,N/A,False,718,213,842,354,0.69
407,25,2.63,N/A,False,593,56,628,84,0.67
407,27,2.75,N/A,False,770,62,812,97,0.63
407,30,1.76,N/A,False,323,23,357,46,0.61
407,4,2.16,N/A,False,98,45,176,88,0.61
407,28,2.61,N/A,False,257,30,307,60,0.58
407,29,5.64,N/A,False,699,56,731,82,0.56
408,24,7.86,N/A,False,551,258,655,380,0.81
408,20,8.07,N/A,False,720,222,846,366,0.75
408,27,2.81,N/A,False,772,65,813,102,0.74
408,22,5.86,N/A,False,841,146,929,221,0.69
408,19,4.1,N/A,False,606,147,664,212,0.69
408,29,4.58,N/A,False,700,60,732,87,0.65
408,25,2.6,N/A,False,593,60,627,86,0.62
408,4,2.22,N/A,False,103,46,177,88,0.57
408,28,2.52,N/A,False,259,30,308,61,0.52
409,27,3.03,N/A,False,772,71,815,105,0.8
409,24,8.1,N/A,False,548,268,656,389,0.78
409,19,4.25,N/A,False,604,153,665,220,0.73
409,20,7.97,N/A,False,721,230,851,379,0.73
409,22,6.01,N/A,False,845,149,933,230,0.72
409,25,2.63,N/A,False,595,64,628,89,0.64
409,29,3.8,N/A,False,700,59,731,90,0.62
409,4,2.31,N/A,False,105,52,178,89,0.56
409,28,2.6,N/A,False,259,34,308,64,0.51
410,24,8.72,N/A,False,545,276,656,405,0.84
410,22,6.53,N/A,False,857,159,940,237,0.75
410,27,3.14,N/A,False,772,72,815,110,0.74
410,16,9.6,N/A,False,723,242,857,393,0.73
410,19,4.55,N/A,False,603,160,664,226,0.65
410,4,2.34,N/A,False,106,53,179,92,0.64
410,25,2.65,N/A,False,593,63,626,92,0.6
410,28,2.76,N/A,False,258,37,308,67,0.54
410,29,3.25,N/A,False,700,57,733,93,0.53
411,22,6.73,N/A,False,853,160,944,243,0.75
411,24,9.16,N/A,False,544,285,656,420,0.75
411,19,4.66,N/A,False,601,162,664,229,0.72
411,4,2.34,N/A,False,105,53,178,94,0.65
411,16,8.83,N/A,False,724,247,863,404,0.64
411,25,2.63,N/A,False,591,65,625,94,0.64
411,27,3.22,N/A,False,775,75,816,111,0.58
411,29,3.02,N/A,False,702,65,733,94,0.54
412,24,9.53,N/A,False,538,296,656,430,0.74
412,19,4.74,N/A,False,602,166,664,234,0.71
412,25,2.6,N/A,False,592,67,625,94,0.7
412,27,3.19,N/A,False,776,76,817,113,0.66
412,16,8.27,N/A,False,725,255,869,421,0.65
412,22,6.75,N/A,False,855,163,950,249,0.64
412,4,2.33,N/A,False,107,55,178,95,0.5
413,22,6.8,N/A,False,856,166,958,257,0.76
413,24,9.86,N/A,False,534,303,656,445,0.73
413,27,3.15,N/A,False,777,78,819,116,0.72
413,25,2.65,N/A,False,591,72,626,97,0.68
413,19,4.91,N/A,False,599,170,664,242,0.68
413,12,8.83,N/A,False,726,276,874,428,0.65
413,4,2.28,N/A,False,107,55,178,95,0.56
413,28,2.74,N/A,False,258,42,304,71,0.53
413,29,3.87,N/A,False,739,51,767,75,0.5
414,24,10.37,N/A,False,532,314,656,463,0.8
414,19,4.85,N/A,False,599,175,664,245,0.74
414,27,3.03,N/A,False,778,82,823,118,0.7
414,25,2.56,N/A,False,588,72,626,99,0.67
414,12,8.04,N/A,False,726,282,880,452,0.65
414,29,6.62,N/A,False,701,72,735,101,0.64
