frame_number,vehicle_id,speed,license_plate,is_overspeed,x1,y1,x2,y2,confidence
562,15,2.32,N/A,False,255,37,277,52,0.65
562,16,1.78,N/A,False,297,41,324,67,0.53
563,20,5.4,N/A,False,302,138,354,191,0.81
563,7,2.32,N/A,False,354,31,414,90,0.8
563,17,2.8,N/A,False,216,63,243,88,0.78
563,18,2.99,N/A,False,305,76,339,104,0.76
563,19,4.36,N/A,False,359,99,407,138,0.74
563,15,2.32,N/A,False,256,36,277,52,0.65
564,20,5.71,N/A,False,301,136,353,185,0.86
564,7,2.32,N/A,False,354,31,414,90,0.82
564,17,2.32,N/A,False,217,62,244,87,0.81
564,19,4.17,N/A,False,357,98,406,136,0.77
564,18,2.77,N/A,False,305,75,338,104,0.74
564,15,2.32,N/A,False,256,35,277,52,0.67
564,16,1.98,N/A,False,297,40,323,65,0.53
565,20,5.02,N/A,False,302,133,352,183,0.86
565,19,3.7,N/A,False,356,98,404,135,0.81
565,7,2.32,N/A,False,354,31,414,90,0.77
565,18,2.32,N/A,False,305,74,338,103,0.76
565,17,2.32,N/A,False,217,61,244,86,0.74
565,15,2.32,N/A,False,256,35,277,51,0.68
565,16,1.64,N/A,False,297,40,323,64,0.56
566,20,5.33,N/A,False,302,130,351,178,0.84
566,18,2.32,N/A,False,305,73,337,101,0.81
566,7,2.32,N/A,False,354,30,414,90,0.77
566,19,3.9,N/A,False,354,96,402,133,0.75
566,17,2.99,N/A,False,218,60,244,83,0.74
566,15,2.32,N/A,False,256,35,277,51,0.66
566,16,1.64,N/A,False,297,39,324,64,0.59
567,20,4.75,N/A,False,303,128,351,176,0.84
567,19,3.57,N/A,False,354,96,400,132,0.8
567,7,2.32,N/A,False,354,31,414,90,0.8
567,18,2.8,N/A,False,305,71,337,100,0.76
567,17,2.99,N/A,False,218,60,244,84,0.73
567,15,2.32,N/A,False,256,35,277,51,0.64
567,16,1.64,N/A,False,297,39,323,63,0.62
568,20,4.83,N/A,False,303,126,350,174,0.82
568,7,2.32,N/A,False,354,31,414,90,0.8
568,19,3.82,N/A,False,352,95,399,130,0.74
568,17,2.99,N/A,False,219,59,244,83,0.74
568,18,2.8,N/A,False,304,71,336,99,0.68
568,15,2.32,N/A,False,257,35,277,50,0.59
568,16,1.64,N/A,False,297,39,323,63,0.59
569,20,4.83,N/A,False,302,123,349,170,0.81
569,7,2.32,N/A,False,354,31,414,90,0.81
569,17,2.99,N/A,False,219,58,245,82,0.77
569,19,3.48,N/A,False,350,93,398,129,0.73
569,18,2.8,N/A,False,304,70,335,98,0.63
569,15,2.32,N/A,False,257,33,277,50,0.6
569,16,2.32,N/A,False,297,38,322,63,0.54
570,7,2.32,N/A,False,354,30,414,91,0.83
570,19,3.82,N/A,False,350,92,396,127,0.81
570,20,4.64,N/A,False,303,122,350,168,0.75
570,17,2.99,N/A,False,219,57,246,82,0.73
570,18,2.64,N/A,False,305,69,335,97,0.6
570,15,2.32,N/A,False,257,33,277,49,0.56
571,7,2.32,N/A,False,354,30,414,90,0.84
571,20,4.32,N/A,False,303,120,348,164,0.77
571,17,2.32,N/A,False,220,57,246,81,0.73
571,19,3.24,N/A,False,351,91,394,126,0.66
571,18,2.56,N/A,False,305,69,334,96,0.6
571,15,2.32,N/A,False,257,33,278,49,0.55
571,16,1.98,N/A,False,297,37,321,60,0.51
572,20,4.24,N/A,False,303,119,348,162,0.85
572,7,2.32,N/A,False,354,31,414,90,0.8
572,17,2.8,N/A,False,220,56,246,79,0.78
572,19,3.32,N/A,False,349,89,394,124,0.68
572,18,2.56,N/A,False,305,67,334,94,0.62
572,16,1.98,N/A,False,297,37,322,60,0.57
572,15,2.32,N/A,False,257,32,277,49,0.51
573,7,2.32,N/A,False,354,30,414,91,0.79
573,20,4.39,N/A,False,303,117,348,161,0.78
573,17,2.8,N/A,False,220,55,246,78,0.76
573,18,2.56,N/A,False,305,67,334,92,0.66
573,19,3.13,N/A,False,348,88,391,122,0.57
573,15,2.32,N/A,False,257,32,278,48,0.54
573,16,1.98,N/A,False,297,37,321,59,0.54
574,7,2.32,N/A,False,354,30,414,91,0.79
574,20,3.93,N/A,False,303,114,347,159,0.76
574,17,3.28,N/A,False,221,55,246,77,0.75
574,19,3.4,N/A,False,347,86,389,120,0.74
574,18,2.64,N/A,False,305,66,334,92,0.69
574,15,2.32,N/A,False,257,31,278,47,0.58
574,16,1.98,N/A,False,297,36,321,59,0.56
575,20,4.64,N/A,False,302,112,346,155,0.8
575,7,2.32,N/A,False,354,30,414,91,0.78
575,17,2.8,N/A,False,222,54,246,76,0.78
575,19,3.4,N/A,False,346,86,387,119,0.74
575,18,2.8,N/A,False,305,66,334,91,0.69
575,15,2.32,N/A,False,257,31,278,47,0.62
575,16,1.64,N/A,False,297,36,321,59,0.61
576,7,2.32,N/A,False,354,31,414,90,0.83
576,20,4.17,N/A,False,303,111,345,152,0.81
576,17,2.8,N/A,False,222,53,246,75,0.78
576,19,3.4,N/A,False,345,85,386,117,0.74
576,18,2.8,N/A,False,303,65,333,90,0.7
576,16,2.32,N/A,False,296,35,321,58,0.62
576,15,2.32,N/A,False,257,31,278,47,0.61
577,20,4.46,N/A,False,303,110,345,150,0.86
577,7,2.32,N/A,False,354,30,414,90,0.84
577,17,2.32,N/A,False,222,53,247,74,0.78
577,19,3.4,N/A,False,345,83,384,116,0.76
577,18,2.32,N/A,False,302,65,333,89,0.71
577,16,2.32,N/A,False,296,35,320,58,0.64
577,15,2.32,N/A,False,257,30,278,46,0.62
578,20,4.51,N/A,False,302,109,343,148,0.89
578,7,2.32,N/A,False,354,31,414,90,0.85
578,19,3.13,N/A,False,344,82,383,114,0.82
578,17,2.32,N/A,False,223,53,247,75,0.75
578,18,2.32,N/A,False,302,64,333,88,0.71
578,15,2.32,N/A,False,257,31,278,46,0.62
578,16,2.32,N/A,False,296,34,320,57,0.58
579,7,2.32,N/A,False,354,30,414,90,0.88
579,20,4.1,N/A,False,301,106,343,146,0.87
579,19,2.86,N/A,False,342,81,382,113,0.74
579,17,2.64,N/A,False,223,52,247,73,0.7
579,18,2.32,N/A,False,302,63,332,87,0.66
579,15,2.32,N/A,False,258,30,278,46,0.58
579,16,2.32,N/A,False,296,34,319,57,0.56
580,7,2.32,N/A,False,354,30,414,90,0.88
580,20,4.03,N/A,False,301,103,343,144,0.83
580,19,2.86,N/A,False,341,80,380,112,0.82
580,17,3.09,N/A,False,223,50,246,71,0.7
580,18,2.32,N/A,False,303,62,332,86,0.67
580,15,2.32,N/A,False,258,29,278,46,0.64
580,16,2.32,N/A,False,295,33,319,56,0.53
581,7,2.32,N/A,False,354,30,414,90,0.88
581,20,3.79,N/A,False,301,102,342,143,0.81
581,19,3.13,N/A,False,340,79,379,110,0.8
581,18,2.32,N/A,False,302,61,331,86,0.71
581,17,3.09,N/A,False,223,50,247,71,0.71
581,15,2.32,N/A,False,258,29,278,46,0.64
581,16,2.32,N/A,False,295,33,319,55,0.59
582,7,2.32,N/A,False,353,30,415,91,0.88
582,20,3.69,N/A,False,300,101,342,140,0.87
582,19,2.86,N/A,False,339,78,377,108,0.76
582,17,3.09,N/A,False,224,50,248,71,0.73
582,15,2.32,N/A,False,258,29,278,45,0.67
582,18,2.32,N/A,False,303,61,331,84,0.66
582,16,2.32,N/A,False,295,33,318,55,0.56
583,7,2.32,N/A,False,354,30,414,90,0.89
583,20,3.42,N/A,False,300,98,342,138,0.88
583,17,3.47,N/A,False,224,49,249,71,0.77
583,19,3.05,N/A,False,339,77,377,106,0.71
583,18,2.32,N/A,False,302,59,331,83,0.71
583,15,2.32,N/A,False,258,29,278,44,0.69
583,16,2.32,N/A,False,295,33,318,54,0.52
584,20,3.45,N/A,False,300,98,342,136,0.91
584,7,2.32,N/A,False,354,30,414,90,0.9
584,19,3.32,N/A,False,338,75,375,105,0.82
584,17,2.99,N/A,False,225,48,249,70,0.78
584,15,2.32,N/A,False,258,28,278,44,0.72
584,18,2.32,N/A,False,302,58,331,83,0.71
584,16,2.32,N/A,False,296,33,319,54,0.53
585,7,2.32,N/A,False,353,30,414,90,0.89
585,20,3.04,N/A,False,301,97,342,134,0.88
585,19,3.23,N/A,False,337,75,375,104,0.79
585,17,2.32,N/A,False,225,48,249,69,0.76
585,15,2.32,N/A,False,258,28,278,44,0.72
585,18,2.32,N/A,False,301,58,330,83,0.71
585,16,2.32,N/A,False,296,33,319,53,0.53
586,7,2.32,N/A,False,353,31,414,90,0.88
586,20,3.28,N/A,False,300,96,342,132,0.87
586,17,2.32,N/A,False,225,48,249,68,0.77
586,19,3.09,N/A,False,337,74,374,104,0.76
586,18,2.32,N/A,False,302,58,329,82,0.76
586,15,2.32,N/A,False,259,28,278,43,0.66
586,16,2.32,N/A,False,296,33,318,53,0.54
587,7,2.32,N/A,False,353,30,414,90,0.88
587,20,3.28,N/A,False,301,95,341,131,0.87
587,19,3.54,N/A,False,336,72,373,103,0.85
587,18,2.32,N/A,False,301,58,329,81,0.73
587,15,2.32,N/A,False,259,28,278,43,0.64
587,17,2.32,N/A,False,225,47,249,67,0.63
588,20,2.8,N/A,False,300,94,340,130,0.88
588,7,2.32,N/A,False,353,30,414,90,0.88
588,19,3.67,N/A,False,336,72,371,102,0.85
588,18,2.32,N/A,False,301,56,328,80,0.71
588,17,2.32,N/A,False,225,46,249,67,0.66
588,15,2.32,N/A,False,259,28,278,43,0.63
589,7,2.32,N/A,False,353,30,414,90,0.89
589,20,2.96,N/A,False,301,93,339,128,0.87
589,19,3.67,N/A,False,336,72,369,102,0.77
589,18,2.32,N/A,False,301,57,328,80,0.69
589,17,2.32,N/A,False,225,45,249,67,0.68
589,15,2.32,N/A,False,259,28,278,43,0.62
590,7,2.32,N/A,False,353,30,414,90,0.87
590,20,2.8,N/A,False,301,92,339,128,0.86
590,19,3.47,N/A,False,336,70,368,100,0.71
590,18,2.32,N/A,False,300,56,328,79,0.69
590,17,2.32,N/A,False,226,45,249,66,0.59
590,15,2.32,N/A,False,259,28,278,42,0.57
591,7,2.32,N/A,False,353,30,414,90,0.88
591,20,2.96,N/A,False,301,90,339,126,0.82
591,18,2.99,N/A,False,300,54,327,77,0.72
591,19,3.86,N/A,False,334,69,367,97,0.67
591,15,2.32,N/A,False,259,27,278,41,0.56
591,17,2.32,N/A,False,227,44,249,65,0.53
592,7,2.32,N/A,False,353,30,414,90,0.88
592,20,3.04,N/A,False,301,89,339,124,0.78
592,19,3.96,N/A,False,333,69,366,97,0.69
592,18,2.99,N/A,False,300,53,327,76,0.69
592,17,2.32,N/A,False,227,43,249,63,0.6
592,15,2.32,N/A,False,259,27,278,41,0.54
593,7,2.32,N/A,False,353,31,414,91,0.85
593,20,3.04,N/A,False,301,88,338,122,0.74
593,19,3.96,N/A,False,333,68,365,96,0.7
593,17,2.32,N/A,False,227,43,249,63,0.69
593,18,3.67,N/A,False,300,53,327,75,0.6
593,15,2.32,N/A,False,259,27,278,41,0.56
594,7,2.32,N/A,False,353,30,414,90,0.83
594,20,3.04,N/A,False,302,87,337,120,0.83
594,17,2.32,N/A,False,227,43,250,62,0.81
594,19,3.41,N/A,False,333,68,364,95,0.68
594,15,2.32,N/A,False,259,27,278,41,0.58
594,18,3.67,N/A,False,300,52,327,74,0.58
595,20,3.04,N/A,False,302,86,337,119,0.85
595,7,2.32,N/A,False,353,30,414,90,0.85
595,17,2.32,N/A,False,227,41,250,62,0.82
595,19,3.48,N/A,False,333,67,364,94,0.69
595,15,2.32,N/A,False,259,27,278,41,0.56
596,7,2.32,N/A,False,353,30,414,91,0.88
596,17,2.32,N/A,False,228,41,250,61,0.85
596,20,2.96,N/A,False,302,85,336,117,0.78
596,19,2.32,N/A,False,334,67,363,92,0.64
596,15,2.32,N/A,False,259,27,278,40,0.52
597,7,2.32,N/A,False,353,30,414,90,0.88
597,17,2.32,N/A,False,229,40,250,60,0.88
597,20,3.09,N/A,False,301,84,336,115,0.77
597,19,2.99,N/A,False,331,66,362,91,0.66
598,17,2.32,N/A,False,229,40,250,59,0.88
598,7,2.32,N/A,False,353,30,414,90,0.88
598,20,3.47,N/A,False,301,82,335,115,0.79
598,19,2.99,N/A,False,330,66,361,90,0.7
598,16,0.86,N/A,False,295,27,316,47,0.51
599,7,2.32,N/A,False,353,30,414,90,0.89
599,17,2.32,N/A,False,229,40,250,59,0.86
599,20,3.67,N/A,False,302,82,335,114,0.77
599,19,2.99,N/A,False,329,65,360,90,0.61
600,7,2.32,N/A,False,353,30,414,90,0.89
600,17,2.32,N/A,False,229,39,250,58,0.85
600,20,3.67,N/A,False,301,81,335,113,0.78
601,7,2.32,N/A,False,353,30,414,90,0.89
601,17,2.32,N/A,False,229,39,250,58,0.84
601,20,3.67,N/A,False,301,80,335,112,0.79
601,19,2.61,N/A,False,328,62,359,88,0.59
601,18,2.26,N/A,False,299,49,324,71,0.52
601,15,0.46,N/A,False,260,26,278,39,0.51
602,7,2.32,N/A,False,353,30,414,90,0.89
602,17,2.32,N/A,False,229,39,250,57,0.83
602,20,3.67,N/A,False,301,79,334,109,0.74
602,19,2.61,N/A,False,328,61,358,87,0.58
602,18,0.85,N/A,False,298,48,324,70,0.55
603,7,2.32,N/A,False,353,30,414,90,0.89
603,17,2.32,N/A,False,229,39,250,57,0.83
603,20,3.47,N/A,False,300,78,334,107,0.77
603,18,0.85,N/A,False,298,48,324,69,0.61
603,19,2.61,N/A,False,328,59,357,86,0.55
604,7,2.32,N/A,False,353,30,414,89,0.89
604,20,3.47,N/A,False,300,77,334,106,0.8
604,17,2.32,N/A,False,230,39,250,57,0.77
604,19,2.61,N/A,False,327,61,357,85,0.56
604,18,1.58,N/A,False,298,47,323,68,0.54
605,7,2.32,N/A,False,353,30,414,89,0.87
605,20,3.47,N/A,False,300,76,334,106,0.81
605,17,2.32,N/A,False,230,38,251,56,0.72
605,19,2.61,N/A,False,327,61,356,84,0.53
605,18,1.58,N/A,False,298,46,323,67,0.52
606,7,2.32,N/A,False,353,30,414,90,0.87
606,20,3.09,N/A,False,300,76,333,105,0.82
606,17,2.32,N/A,False,230,38,251,56,0.7
606,18,2.32,N/A,False,298,47,322,67,0.6
607,7,2.32,N/A,False,353,30,414,89,0.89
607,20,2.64,N/A,False,301,74,333,104,0.81
607,17,2.32,N/A,False,230,37,251,55,0.66
607,18,2.32,N/A,False,298,47,322,67,0.54
607,19,2.38,N/A,False,326,59,354,83,0.51
608,7,2.32,N/A,False,353,30,414,90,0.86
608,20,2.32,N/A,False,301,74,333,103,0.82
608,17,2.32,N/A,False,230,36,251,54,0.59
608,19,2.61,N/A,False,327,57,354,82,0.52
609,7,2.32,N/A,False,354,30,414,89,0.87
609,20,2.32,N/A,False,300,73,334,101,0.78
609,17,2.32,N/A,False,230,36,251,54,0.6
609,19,2.25,N/A,False,326,56,354,81,0.57
610,7,2.32,N/A,False,354,31,414,90,0.88
610,20,2.32,N/A,False,300,73,333,100,0.82
610,19,2.25,N/A,False,326,56,353,81,0.62
610,17,2.32,N/A,False,230,35,251,53,0.56
611,7,2.32,N/A,False,354,31,414,90,0.88
611,20,2.32,N/A,False,300,72,333,99,0.8
611,19,2.22,N/A,False,326,56,352,80,0.51
612,7,2.32,N/A,False,354,30,414,90,0.88
612,20,2.32,N/A,False,300,70,332,99,0.73
612,17,2.32,N/A,False,230,34,251,52,0.57
612,19,3.28,N/A,False,326,56,352,80,0.53
613,7,2.32,N/A,False,354,30,414,90,0.89
613,20,2.32,N/A,False,300,69,332,98,0.73
613,17,2.32,N/A,False,230,34,251,52,0.56
613,19,2.32,N/A,False,325,55,351,80,0.52
614,7,2.32,N/A,False,354,30,414,90,0.86
614,20,2.32,N/A,False,301,69,331,97,0.78
614,17,2.32,N/A,False,231,34,251,51,0.56
615,7,2.32,N/A,False,354,30,414,90,0.84
615,20,2.32,N/A,False,300,68,331,96,0.8
615,18,1.67,N/A,False,298,42,322,62,0.59
615,17,2.32,N/A,False,231,33,251,51,0.58
616,7,2.32,N/A,False,354,30,414,90,0.84
616,20,2.32,N/A,False,301,67,331,95,0.79
616,17,2.32,N/A,False,231,32,251,50,0.61
616,18,1.03,N/A,False,298,42,322,62,0.6
616,19,1.93,N/A,False,323,54,349,76,0.53
617,7,2.32,N/A,False,354,30,414,90,0.86
617,20,2.32,N/A,False,301,67,331,94,0.78
617,17,2.32,N/A,False,231,32,251,50,0.6
617,19,2.51,N/A,False,322,52,348,75,0.56
617,18,1.03,N/A,False,298,42,322,61,0.54
618,7,2.32,N/A,False,354,31,414,90,0.85
618,20,2.32,N/A,False,301,66,330,93,0.74
618,19,2.51,N/A,False,323,52,348,74,0.59
618,18,1.03,N/A,False,298,41,322,60,0.54
618,17,2.32,N/A,False,231,32,251,49,0.54
619,7,2.32,N/A,False,354,31,414,90,0.83
619,20,2.32,N/A,False,300,65,330,91,0.77
619,19,2.7,N/A,False,323,50,347,73,0.64
619,21,12.44,N/A,False,419,215,530,317,0.61
619,17,2.32,N/A,False,232,31,251,49,0.55
619,18,1.03,N/A,False,298,41,321,59,0.55
619,4,0.03,N/A,False,261,21,279,35,0.5
620,7,2.32,N/A,False,354,31,414,90,0.84
620,20,2.32,N/A,False,300,64,330,90,0.78
620,19,2.83,N/A,False,323,50,347,73,0.71
620,17,2.32,N/A,False,232,31,251,48,0.56
621,7,2.32,N/A,False,354,31,414,90,0.89
621,20,2.32,N/A,False,300,64,329,90,0.82
621,19,3.47,N/A,False,324,50,346,72,0.72
621,17,2.32,N/A,False,232,32,251,48,0.52
621,21,12.33,N/A,False,414,206,520,301,0.51
622,7,2.32,N/A,False,353,30,414,90,0.9
622,20,2.32,N/A,False,300,64,329,89,0.81
622,19,3.47,N/A,False,322,48,346,71,0.53
623,7,2.32,N/A,False,353,30,414,90,0.91
623,20,2.32,N/A,False,300,63,328,88,0.79
623,19,3.47,N/A,False,323,48,346,71,0.66
623,21,11.18,N/A,False,413,203,511,287,0.59
624,7,2.32,N/A,False,353,30,414,90,0.91
624,20,2.32,N/A,False,300,63,328,88,0.83
624,19,3.67,N/A,False,323,48,344,71,0.7
625,7,2.32,N/A,False,353,30,414,90,0.91
625,20,2.32,N/A,False,300,62,328,87,0.84
625,19,3.67,N/A,False,323,48,344,70,0.66
626,7,2.32,N/A,False,354,30,414,90,0.9
626,20,2.32,N/A,False,300,61,328,86,0.82
626,21,11.44,N/A,False,400,186,496,268,0.6
626,19,3.67,N/A,False,323,48,344,69,0.54
627,7,2.32,N/A,False,354,30,414,90,0.9
627,20,2.32,N/A,False,301,60,328,84,0.81
627,19,3.67,N/A,False,323,48,344,69,0.61
627,21,10.47,N/A,False,399,183,492,264,0.61
628,7,2.32,N/A,False,354,30,414,90,0.9
628,20,2.32,N/A,False,300,60,328,84,0.8
628,21,9.87,N/A,False,399,180,488,257,0.63
628,19,3.67,N/A,False,323,48,343,68,0.59
629,7,2.32,N/A,False,354,30,414,90,0.9
629,20,2.32,N/A,False,300,60,328,83,0.79
629,21,9.09,N/A,False,396,176,485,252,0.71
629,19,2.32,N/A,False,322,47,343,68,0.63
630,7,2.32,N/A,False,354,30,414,90,0.89
630,20,2.32,N/A,False,300,59,328,83,0.77
630,21,9.46,N/A,False,394,172,481,247,0.7
630,19,2.32,N/A,False,322,47,343,67,0.61
631,7,2.32,N/A,False,354,30,414,90,0.89
631,20,2.32,N/A,False,300,58,328,83,0.78
631,21,8.43,N/A,False,392,169,478,241,0.6
631,19,2.32,N/A,False,322,46,343,67,0.56
632,7,2.32,N/A,False,354,31,414,90,0.88
632,20,2.32,N/A,False,300,58,328,82,0.76
632,21,8.43,N/A,False,391,166,474,236,0.76
633,7,2.32,N/A,False,354,30,414,90,0.87
633,21,8.13,N/A,False,389,163,471,231,0.79
633,20,2.32,N/A,False,300,58,327,81,0.66
633,11,2.32,N/A,False,291,19,309,35,0.54
634,7,2.32,N/A,False,354,31,414,90,0.85
634,21,8.13,N/A,False,387,160,468,227,0.71
634,20,2.32,N/A,False,300,57,326,80,0.61
634,11,2.32,N/A,False,291,19,309,35,0.56
635,7,2.32,N/A,False,354,31,414,90,0.85
635,21,7.14,N/A,False,386,159,464,223,0.77
635,20,2.32,N/A,False,300,57,326,80,0.66
635,19,1.62,N/A,False,321,44,342,64,0.57
635,11,2.32,N/A,False,291,19,309,35,0.55
635,13,0.1,N/A,False,235,22,260,42,0.51
636,7,2.32,N/A,False,354,31,414,90,0.83
636,21,7.14,N/A,False,384,156,462,218,0.77
636,20,2.32,N/A,False,300,56,326,79,0.69
636,19,1.62,N/A,False,320,44,342,63,0.68
636,13,2.51,N/A,False,235,24,253,41,0.54
636,11,2.32,N/A,False,291,19,309,35,0.52
637,7,2.32,N/A,False,354,30,414,90,0.8
637,19,0.92,N/A,False,320,43,342,63,0.73
637,21,6.9,N/A,False,383,152,458,216,0.71
637,20,2.32,N/A,False,299,55,326,78,0.64
637,13,2.51,N/A,False,235,25,253,41,0.53
638,7,2.32,N/A,False,354,30,414,90,0.83
638,21,7.1,N/A,False,383,149,456,210,0.72
638,19,1.62,N/A,False,320,43,341,62,0.65
638,20,2.32,N/A,False,300,53,326,77,0.61
638,13,2.51,N/A,False,235,24,253,41,0.52
639,7,2.32,N/A,False,354,30,414,90,0.82
639,21,6.64,N/A,False,382,147,453,205,0.72
639,20,2.32,N/A,False,300,53,325,76,0.68
639,19,1.85,N/A,False,321,42,341,61,0.56
639,11,0.77,N/A,False,291,19,308,34,0.52
640,7,2.32,N/A,False,354,30,414,90,0.83
640,20,2.32,N/A,False,300,53,325,75,0.72
640,21,6.64,N/A,False,380,145,451,203,0.71
640,19,2.32,N/A,False,321,42,341,61,0.57
640,11,0.77,N/A,False,291,19,308,34,0.51
640,13,2.51,N/A,False,236,23,253,40,0.5
641,20,2.32,N/A,False,299,52,325,75,0.75
641,7,2.32,N/A,False,354,31,414,90,0.74
641,21,6.36,N/A,False,379,143,448,199,0.69
641,19,2.32,N/A,False,322,41,342,59,0.58
641,13,4.92,N/A,False,236,24,252,40,0.52
642,20,2.32,N/A,False,300,52,325,74,0.76
642,7,2.32,N/A,False,354,31,414,90,0.74
642,21,6.61,N/A,False,375,140,446,194,0.74
642,19,2.32,N/A,False,321,40,341,60,0.58
642,13,4.92,N/A,False,236,24,252,40,0.54
643,7,2.32,N/A,False,354,31,414,90,0.72
643,20,2.32,N/A,False,299,52,324,74,0.68
643,21,5.86,N/A,False,373,138,443,193,0.68
643,13,4.92,N/A,False,236,24,252,39,0.56
644,21,5.72,N/A,False,375,135,440,189,0.73
644,7,2.32,N/A,False,354,31,414,90,0.72
644,20,2.32,N/A,False,299,51,324,73,0.59
644,13,4.92,N/A,False,236,23,252,38,0.54
645,22,6.26,N/A,False,501,227,639,358,0.75
645,7,2.32,N/A,False,354,31,414,90,0.71
645,21,5.77,N/A,False,376,133,439,186,0.69
645,20,2.32,N/A,False,299,50,324,72,0.61
645,13,4.92,N/A,False,236,24,252,38,0.56
645,19,2.32,N/A,False,321,40,341,58,0.52
646,7,2.32,N/A,False,354,31,414,90,0.77
646,22,5.72,N/A,False,497,222,639,358,0.77
646,21,5.77,N/A,False,372,131,437,183,0.77
646,23,13.44,N/A,False,204,237,285,340,0.66
646,20,2.32,N/A,False,299,50,324,72,0.62
646,13,4.92,N/A,False,236,23,252,38,0.58
647,7,2.32,N/A,False,354,31,414,90,0.73
647,21,4.87,N/A,False,372,129,434,181,0.73
647,22,5.93,N/A,False,497,215,639,357,0.64
647,20,2.32,N/A,False,299,50,323,71,0.62
647,23,14.0,N/A,False,208,230,285,328,0.61
647,13,4.92,N/A,False,236,23,253,38,0.6
648,21,4.87,N/A,False,370,128,432,178,0.72
648,7,2.32,N/A,False,354,31,415,90,0.71
648,22,5.78,N/A,False,500,210,639,357,0.71
648,20,2.32,N/A,False,299,49,323,71,0.63
648,13,4.92,N/A,False,236,23,253,38,0.6
648,23,14.22,N/A,False,210,222,284,318,0.51
649,22,5.05,N/A,False,498,205,639,357,0.85
649,21,4.87,N/A,False,369,126,431,175,0.77
649,23,14.72,N/A,False,212,216,286,305,0.76
649,7,2.32,N/A,False,354,31,415,90,0.74
649,20,2.32,N/A,False,299,49,323,70,0.63
649,13,4.92,N/A,False,236,23,253,38,0.57
649,19,1.57,N/A,False,321,38,341,56,0.52
650,22,5.93,N/A,False,488,199,639,358,0.9
650,21,5.07,N/A,False,368,123,428,172,0.76
650,7,2.32,N/A,False,354,31,414,90,0.75
650,20,2.32,N/A,False,299,48,323,70,0.66
650,13,4.92,N/A,False,236,23,253,37,0.54
651,22,6.03,N/A,False,486,195,639,355,0.89
651,7,2.32,N/A,False,354,31,415,90,0.8
651,23,15.17,N/A,False,217,203,286,287,0.74
651,20,2.32,N/A,False,299,48,323,69,0.69
651,21,4.62,N/A,False,369,122,426,169,0.69
651,13,4.92,N/A,False,236,23,253,37,0.54
652,22,5.76,N/A,False,480,191,639,358,0.93
652,7,2.32,N/A,False,355,31,415,90,0.79
652,20,2.32,N/A,False,299,47,322,68,0.68
652,21,4.62,N/A,False,368,120,424,167,0.68
652,23,14.15,N/A,False,220,198,285,278,0.59
652,13,4.92,N/A,False,236,23,253,36,0.56
653,7,2.32,N/A,False,355,31,415,90,0.77
653,22,6.36,N/A,False,485,186,639,355,0.74
653,20,2.32,N/A,False,299,47,322,67,0.72
653,21,4.61,N/A,False,370,119,423,165,0.63
653,13,4.92,N/A,False,236,23,254,36,0.57
653,23,13.83,N/A,False,222,192,286,269,0.51
654,22,7.1,N/A,False,477,181,639,356,0.88
654,7,2.32,N/A,False,355,31,414,90,0.71
654,23,12.82,N/A,False,224,187,285,261,0.69
654,21,3.89,N/A,False,372,118,422,164,0.68
654,20,2.32,N/A,False,299,46,322,67,0.67
654,13,4.92,N/A,False,236,23,254,36,0.55
655,22,5.92,N/A,False,473,178,639,356,0.93
655,21,2.99,N/A,False,371,117,421,163,0.67
655,20,2.32,N/A,False,299,46,322,67,0.65
655,7,2.32,N/A,False,355,31,414,90,0.64
655,23,11.55,N/A,False,226,183,286,253,0.62
655,13,4.92,N/A,False,236,23,254,36,0.56
655,3,1.09,N/A,False,263,15,279,30,0.51
656,22,5.81,N/A,False,470,175,639,356,0.94
656,21,2.99,N/A,False,372,116,419,161,0.7
656,23,11.07,N/A,False,227,178,287,246,0.66
656,20,2.32,N/A,False,298,46,321,66,0.63
656,7,2.32,N/A,False,354,31,414,90,0.63
656,3,1.09,N/A,False,263,15,279,30,0.51
657,22,6.54,N/A,False,469,170,630,357,0.91
657,21,3.82,N/A,False,368,113,417,158,0.7
657,7,2.32,N/A,False,354,31,414,90,0.64
657,23,10.71,N/A,False,229,174,286,239,0.61
657,20,2.32,N/A,False,298,45,321,65,0.56
657,3,1.09,N/A,False,263,15,279,29,0.54
658,22,6.36,N/A,False,467,167,623,355,0.93
658,21,3.52,N/A,False,370,112,416,156,0.73
658,7,2.32,N/A,False,354,31,414,90,0.69
658,23,10.08,N/A,False,231,168,288,232,0.58
659,22,7.26,N/A,False,465,164,618,346,0.9
659,21,3.71,N/A,False,371,111,415,154,0.75
659,23,9.76,N/A,False,231,164,288,226,0.73
659,7,2.32,N/A,False,354,31,414,90,0.64
660,22,8.89,N/A,False,463,162,612,337,0.92
660,21,3.71,N/A,False,370,110,414,152,0.69
660,23,9.35,N/A,False,234,160,287,221,0.69
